League,Date,Home Team,Away Team,Home Score,Away Score
Serie A,February 2021,Juventus,AC Milan,0,3
Serie A,February 2021,Spezia,Napoli,1,4
Serie A,February 2021,Udinese,Bologna,1,1
Serie A,February 2021,Inter Milan,Sampdoria,5,1
Serie A,February 2021,Fiorentina,Lazio,2,0
Serie A,February 2021,Torino,Parma,1,0
Serie A,February 2021,Lazio,Genoa,4,3
Serie A,February 2021,Bologna,Fiorentina,3,3
Serie A,February 2021,Napoli,Cagliari,1,1
Serie A,February 2021,Sassuolo,Atalanta,1,1
Serie A,February 2021,Udinese,Juventus,1,2
Serie A,February 2021,Sampdoria,Roma,2,0
Serie A,February 2021,Verona,Spezia,1,1
Serie A,February 2021,Crotone,Inter Milan,0,2
Serie A,February 2021,AC Milan,Benevento,2,0
Serie A,February 2021,Torino,Napoli,0,2
Serie A,February 2021,Lazio,AC Milan,3,0
Serie A,February 2021,Benevento,Udinese,2,4
Serie A,February 2021,Fiorentina,Juventus,1,1
Serie A,February 2021,Inter Milan,Verona,1,0
Serie A,February 2021,Cagliari,Roma,3,2
Serie A,February 2021,Atalanta,Bologna,5,0
Serie A,February 2021,Genoa,Spezia,2,0
Serie A,February 2021,Parma,Crotone,3,4
Serie A,February 2021,Sassuolo,Sampdoria,1,0
Serie A,February 2021,Roma,Atalanta,1,1
Serie A,February 2021,Napoli,Lazio,5,2
Serie A,February 2021,AC Milan,Sassuolo,1,2
Serie A,February 2021,Bologna,Torino,1,1
Serie A,February 2021,Crotone,Sampdoria,0,1
Serie A,February 2021,Genoa,Benevento,2,2
Serie A,February 2021,Juventus,Parma,3,1
Serie A,February 2021,Spezia,Inter Milan,1,1
Serie A,February 2021,Udinese,Cagliari,0,1
Serie A,February 2021,Verona,Fiorentina,1,2
Serie A,February 2021,AC Milan,Genoa,2,1
Serie A,February 2021,Atalanta,Juventus,1,0
Serie A,February 2021,Bologna,Spezia,4,1
Serie A,February 2021,Lazio,Benevento,5,3
Serie A,February 2021,Torino,Roma,3,1
Serie A,February 2021,Napoli,Inter Milan,1,1
Serie A,February 2021,Crotone,Udinese,1,2
Serie A,February 2021,Sampdoria,Verona,3,1
Serie A,February 2021,Sassuolo,Fiorentina,3,1
Serie A,February 2021,Cagliari,Parma,4,3
Serie A,February 2021,Benevento,Sassuolo,0,1
Serie A,February 2021,Inter Milan,Cagliari,1,0
Serie A,February 2021,Juventus,Genoa,3,1
Serie A,February 2021,Sampdoria,Napoli,0,2
Serie A,February 2021,Verona,Lazio,0,1
Serie A,February 2021,Roma,Bologna,1,0
Serie A,February 2021,Fiorentina,Atalanta,2,3
Serie A,February 2021,Spezia,Crotone,3,2
Serie A,February 2021,Parma,AC Milan,1,3
Serie A,February 2021,Udinese,Torino,0,1
Serie A,February 2021,Inter Milan,Sassuolo,2,1
Serie A,February 2021,Juventus,Napoli,2,1
Serie A,February 2021,AC Milan,Sampdoria,1,1
Serie A,February 2021,Atalanta,Udinese,3,2
Serie A,February 2021,Benevento,Parma,2,2
Serie A,February 2021,Cagliari,Verona,0,2
Serie A,February 2021,Genoa,Fiorentina,1,1
Serie A,February 2021,Lazio,Spezia,2,1
Serie A,February 2021,Napoli,Crotone,4,3
Serie A,February 2021,Sassuolo,Roma,2,2
Serie A,February 2021,Torino,Juventus,2,2
Serie A,February 2021,Bologna,Inter Milan,0,1
Serie A,February 2021,Verona,Atalanta,0,2
Serie A,February 2021,Juventus,Benevento,0,1
Serie A,February 2021,Sampdoria,Torino,1,0
Serie A,February 2021,Udinese,Lazio,0,1
Serie A,February 2021,Fiorentina,AC Milan,2,3
Serie A,February 2021,Roma,Napoli,0,2
Serie A,February 2021,Crotone,Bologna,2,3
Serie A,February 2021,Spezia,Cagliari,2,1
Serie A,February 2021,Parma,Genoa,1,2
Serie A,February 2021,Torino,Sassuolo,3,2
Serie A,February 2021,Bologna,Sampdoria,3,1
Serie A,February 2021,Parma,Roma,2,0
Serie A,February 2021,Torino,Inter Milan,1,2
Serie A,February 2021,Cagliari,Juventus,1,3
Serie A,February 2021,AC Milan,Napoli,0,1
Serie A,February 2021,Sassuolo,Verona,3,2
Serie A,February 2021,Benevento,Fiorentina,1,4
Serie A,February 2021,Genoa,Udinese,1,1
Serie A,February 2021,Lazio,Crotone,3,2
Serie A,February 2021,Atalanta,Spezia,3,1
Serie A,February 2021,Inter Milan,Atalanta,1,0
Serie A,February 2021,Roma,Genoa,1,0
Serie A,February 2021,Crotone,Torino,4,2
Serie A,February 2021,Fiorentina,Parma,3,3
Serie A,February 2021,Verona,AC Milan,0,2
Serie A,February 2021,Sampdoria,Cagliari,2,2
Serie A,February 2021,Napoli,Bologna,3,1
Serie A,February 2021,Spezia,Benevento,1,1
Serie A,February 2021,Udinese,Sassuolo,2,0
Serie A,February 2021,Juventus,Lazio,3,1
Serie A,February 2021,Parma,Inter Milan,1,2
Serie A,February 2021,Sassuolo,Napoli,3,3
Serie A,February 2021,AC Milan,Udinese,1,1
Serie A,February 2021,Atalanta,Crotone,5,1
Serie A,February 2021,Benevento,Verona,0,3
Serie A,February 2021,Cagliari,Bologna,1,0
Serie A,February 2021,Fiorentina,Roma,1,2
Serie A,February 2021,Genoa,Sampdoria,1,1
Serie A,February 2021,Juventus,Spezia,3,0
Serie A,February 2021,Sampdoria,Atalanta,0,2
Serie A,February 2021,Crotone,Cagliari,0,2
Serie A,February 2021,Inter Milan,Genoa,3,0
Serie A,February 2021,Udinese,Fiorentina,1,0
Serie A,February 2021,Napoli,Benevento,2,0
Serie A,February 2021,Roma,AC Milan,1,2
Serie A,February 2021,Spezia,Parma,2,2
Serie A,February 2021,Bologna,Lazio,2,0
Serie A,February 2021,Verona,Juventus,1,1
Serie A,February 2021,Juventus,Crotone,3,0
Serie A,February 2021,Parma,Udinese,2,2
Serie A,February 2021,AC Milan,Inter Milan,0,3
Serie A,February 2021,Atalanta,Napoli,4,2
Serie A,February 2021,Benevento,Roma,0,0
Serie A,February 2021,Lazio,Sampdoria,1,0
Serie A,February 2021,Genoa,Verona,2,2
Serie A,February 2021,Sassuolo,Bologna,1,1
Serie A,February 2021,Fiorentina,Spezia,3,0
Serie A,February 2021,Cagliari,Torino,0,1
Serie A,February 2021,Verona,Parma,2,1
Serie A,February 2021,Roma,Udinese,3,0
Serie A,February 2021,Cagliari,Atalanta,0,1
Serie A,February 2021,Sampdoria,Fiorentina,2,1
Serie A,February 2021,Crotone,Sassuolo,1,2
Serie A,February 2021,Inter Milan,Lazio,3,1
Serie A,February 2021,Torino,Genoa,0,0
Serie A,February 2021,Napoli,Juventus,1,0
Serie A,February 2021,Spezia,AC Milan,2,0
Serie A,February 2021,Bologna,Benevento,1,1
Serie A,February 2021,Benevento,Sampdoria,1,1
Serie A,February 2021,AC Milan,Crotone,4,0
Serie A,February 2021,Udinese,Verona,2,0
Serie A,February 2021,Parma,Bologna,0,3
Serie A,February 2021,Lazio,Cagliari,1,0
Serie A,February 2021,Atalanta,Torino,3,3
Serie A,February 2021,Sassuolo,Spezia,1,2
Serie A,February 2021,Juventus,Roma,2,0
Serie A,February 2021,Genoa,Napoli,2,1
Serie A,February 2021,Fiorentina,Inter Milan,0,2
Serie A,February 2021,Spezia,Udinese,0,1
Serie A,February 2021,Atalanta,Lazio,1,3
Serie A,February 2021,Cagliari,Sassuolo,1,1
Serie A,February 2021,Crotone,Genoa,0,3
Serie A,February 2021,Napoli,Parma,2,0
Serie A,February 2021,Roma,Verona,3,1
Serie A,February 2021,Bologna,AC Milan,1,2
Serie A,February 2021,Sampdoria,Juventus,0,2
Serie A,February 2021,Inter Milan,Benevento,4,0
Serie A,February 2021,Torino,Fiorentina,1,1
Serie A,February 2021,Juventus,Bologna,2,0
Serie A,February 2021,Genoa,Cagliari,1,0
Serie A,February 2021,Verona,Napoli,3,1
Serie A,February 2021,Lazio,Sassuolo,2,1
Serie A,February 2021,Parma,Sampdoria,0,2
Serie A,February 2021,Roma,Spezia,4,3
Serie A,February 2021,AC Milan,Atalanta,0,3
Serie A,February 2021,Udinese,Inter Milan,0,0
Serie A,February 2021,Fiorentina,Crotone,2,1
Serie A,January 2021,Inter Milan,Udinese,5,1
Serie A,January 2021,Atalanta,AC Milan,0,2
Serie A,January 2021,Bologna,Juventus,1,4
Serie A,January 2021,Napoli,Verona,1,1
Serie A,January 2021,Sassuolo,Lazio,2,0
Serie A,January 2021,Spezia,Roma,2,2
Serie A,January 2021,Torino,Benevento,1,1
Serie A,January 2021,Cagliari,Genoa,0,1
Serie A,January 2021,Crotone,Fiorentina,0,0
Serie A,January 2021,Sampdoria,Parma,3,0
Serie A,January 2021,Lazio,Torino,0,0
Serie A,January 2021,Verona,Bologna,2,2
Serie A,January 2021,Fiorentina,Napoli,0,2
Serie A,January 2021,Benevento,Crotone,1,1
Serie A,January 2021,Udinese,Sampdoria,0,1
Serie A,January 2021,Parma,Sassuolo,1,3
Serie A,January 2021,AC Milan,Cagliari,0,0
Serie A,January 2021,Genoa,Atalanta,3,4
Serie A,January 2021,Spezia,Torino,4,1
Serie A,January 2021,Juventus,Inter Milan,3,2
Serie A,January 2021,Roma,Lazio,2,0
Serie A,January 2021,Crotone,Verona,2,1
Serie A,January 2021,Cagliari,Fiorentina,0,0
Serie A,January 2021,Atalanta,Benevento,2,0
Serie A,January 2021,Bologna,Genoa,0,2
Serie A,January 2021,Inter Milan,Roma,3,1
Serie A,January 2021,Lazio,Parma,1,0
Serie A,January 2021,Sampdoria,Spezia,2,2
Serie A,January 2021,Sassuolo,Juventus,1,3
Serie A,January 2021,Torino,AC Milan,0,7
Serie A,January 2021,Napoli,Udinese,5,1
Serie A,January 2021,Genoa,Sassuolo,1,2
Serie A,January 2021,Benevento,Cagliari,1,3
Serie A,January 2021,Parma,Atalanta,2,5
Serie A,January 2021,Verona,Torino,1,1
Serie A,January 2021,Roma,Crotone,5,0
Serie A,January 2021,Juventus,AC Milan,0,3
Serie A,January 2021,Spezia,Napoli,1,4
Serie A,January 2021,Udinese,Bologna,1,1
Serie A,January 2021,Inter Milan,Sampdoria,5,1
Serie A,January 2021,Fiorentina,Lazio,2,0
Serie A,January 2021,Torino,Parma,1,0
Serie A,January 2021,Lazio,Genoa,4,3
Serie A,January 2021,Bologna,Fiorentina,3,3
Serie A,January 2021,Napoli,Cagliari,1,1
Serie A,January 2021,Sassuolo,Atalanta,1,1
Serie A,January 2021,Udinese,Juventus,1,2
Serie A,January 2021,Sampdoria,Roma,2,0
Serie A,January 2021,Verona,Spezia,1,1
Serie A,January 2021,Crotone,Inter Milan,0,2
Serie A,January 2021,AC Milan,Benevento,2,0
Serie A,January 2021,Torino,Napoli,0,2
Serie A,January 2021,Lazio,AC Milan,3,0
Serie A,January 2021,Benevento,Udinese,2,4
Serie A,January 2021,Fiorentina,Juventus,1,1
Serie A,January 2021,Inter Milan,Verona,1,0
Serie A,January 2021,Cagliari,Roma,3,2
Serie A,January 2021,Atalanta,Bologna,5,0
Serie A,January 2021,Genoa,Spezia,2,0
Serie A,January 2021,Parma,Crotone,3,4
Serie A,January 2021,Sassuolo,Sampdoria,1,0
Serie A,January 2021,Roma,Atalanta,1,1
Serie A,January 2021,Napoli,Lazio,5,2
Serie A,January 2021,AC Milan,Sassuolo,1,2
Serie A,January 2021,Bologna,Torino,1,1
Serie A,January 2021,Crotone,Sampdoria,0,1
Serie A,January 2021,Genoa,Benevento,2,2
Serie A,January 2021,Juventus,Parma,3,1
Serie A,January 2021,Spezia,Inter Milan,1,1
Serie A,January 2021,Udinese,Cagliari,0,1
Serie A,January 2021,Verona,Fiorentina,1,2
Serie A,January 2021,AC Milan,Genoa,2,1
Serie A,January 2021,Atalanta,Juventus,1,0
Serie A,January 2021,Bologna,Spezia,4,1
Serie A,January 2021,Lazio,Benevento,5,3
Serie A,January 2021,Torino,Roma,3,1
Serie A,January 2021,Napoli,Inter Milan,1,1
Serie A,January 2021,Crotone,Udinese,1,2
Serie A,January 2021,Sampdoria,Verona,3,1
Serie A,January 2021,Sassuolo,Fiorentina,3,1
Serie A,January 2021,Cagliari,Parma,4,3
Serie A,January 2021,Benevento,Sassuolo,0,1
Serie A,January 2021,Inter Milan,Cagliari,1,0
Serie A,January 2021,Juventus,Genoa,3,1
Serie A,January 2021,Sampdoria,Napoli,0,2
Serie A,January 2021,Verona,Lazio,0,1
Serie A,January 2021,Roma,Bologna,1,0
Serie A,January 2021,Fiorentina,Atalanta,2,3
Serie A,January 2021,Spezia,Crotone,3,2
Serie A,January 2021,Parma,AC Milan,1,3
Serie A,January 2021,Udinese,Torino,0,1
Serie A,January 2021,Inter Milan,Sassuolo,2,1
Serie A,January 2021,Juventus,Napoli,2,1
Serie A,January 2021,AC Milan,Sampdoria,1,1
Serie A,January 2021,Atalanta,Udinese,3,2
Serie A,January 2021,Benevento,Parma,2,2
Serie A,January 2021,Cagliari,Verona,0,2
Serie A,January 2021,Genoa,Fiorentina,1,1
Serie A,January 2021,Lazio,Spezia,2,1
Serie A,January 2021,Napoli,Crotone,4,3
Serie A,January 2021,Sassuolo,Roma,2,2
Serie A,January 2021,Torino,Juventus,2,2
Serie A,January 2021,Bologna,Inter Milan,0,1
Serie A,January 2021,Verona,Atalanta,0,2
Serie A,January 2021,Juventus,Benevento,0,1
Serie A,January 2021,Sampdoria,Torino,1,0
Serie A,January 2021,Udinese,Lazio,0,1
Serie A,January 2021,Fiorentina,AC Milan,2,3
Serie A,January 2021,Roma,Napoli,0,2
Serie A,January 2021,Crotone,Bologna,2,3
Serie A,January 2021,Spezia,Cagliari,2,1
Serie A,January 2021,Parma,Genoa,1,2
Serie A,January 2021,Torino,Sassuolo,3,2
Serie A,January 2021,Bologna,Sampdoria,3,1
Serie A,January 2021,Parma,Roma,2,0
Serie A,January 2021,Torino,Inter Milan,1,2
Serie A,January 2021,Cagliari,Juventus,1,3
Serie A,January 2021,AC Milan,Napoli,0,1
Serie A,January 2021,Sassuolo,Verona,3,2
Serie A,January 2021,Benevento,Fiorentina,1,4
Serie A,January 2021,Genoa,Udinese,1,1
Serie A,January 2021,Lazio,Crotone,3,2
Serie A,January 2021,Atalanta,Spezia,3,1
Serie A,January 2021,Inter Milan,Atalanta,1,0
Serie A,January 2021,Roma,Genoa,1,0
Serie A,January 2021,Crotone,Torino,4,2
Serie A,January 2021,Fiorentina,Parma,3,3
Serie A,January 2021,Verona,AC Milan,0,2
Serie A,January 2021,Sampdoria,Cagliari,2,2
Serie A,January 2021,Napoli,Bologna,3,1
Serie A,January 2021,Spezia,Benevento,1,1
Serie A,January 2021,Udinese,Sassuolo,2,0
Serie A,January 2021,Juventus,Lazio,3,1
Serie A,January 2021,Parma,Inter Milan,1,2
Serie A,January 2021,Sassuolo,Napoli,3,3
Serie A,January 2021,AC Milan,Udinese,1,1
Serie A,January 2021,Atalanta,Crotone,5,1
Serie A,January 2021,Benevento,Verona,0,3
Serie A,January 2021,Cagliari,Bologna,1,0
Serie A,January 2021,Fiorentina,Roma,1,2
Serie A,January 2021,Genoa,Sampdoria,1,1
Serie A,January 2021,Juventus,Spezia,3,0
Serie A,January 2021,Sampdoria,Atalanta,0,2
Serie A,January 2021,Crotone,Cagliari,0,2
Serie A,January 2021,Inter Milan,Genoa,3,0
Serie A,January 2021,Udinese,Fiorentina,1,0
Serie A,January 2021,Napoli,Benevento,2,0
Serie A,January 2021,Roma,AC Milan,1,2
Serie A,January 2021,Spezia,Parma,2,2
Serie A,January 2021,Bologna,Lazio,2,0
Serie A,January 2021,Verona,Juventus,1,1
Serie A,January 2021,Juventus,Crotone,3,0
Serie A,January 2021,Parma,Udinese,2,2
Serie A,January 2021,AC Milan,Inter Milan,0,3
Serie A,January 2021,Atalanta,Napoli,4,2
Serie A,January 2021,Benevento,Roma,0,0
Serie A,January 2021,Lazio,Sampdoria,1,0
Serie A,January 2021,Genoa,Verona,2,2
Serie A,January 2021,Sassuolo,Bologna,1,1
Serie A,January 2021,Fiorentina,Spezia,3,0
Serie A,January 2021,Cagliari,Torino,0,1
Serie A,January 2021,Verona,Parma,2,1
Serie A,January 2021,Roma,Udinese,3,0
Serie A,January 2021,Cagliari,Atalanta,0,1
Serie A,January 2021,Sampdoria,Fiorentina,2,1
Serie A,January 2021,Crotone,Sassuolo,1,2
Serie A,January 2021,Inter Milan,Lazio,3,1
Serie A,January 2021,Torino,Genoa,0,0
Serie A,January 2021,Napoli,Juventus,1,0
Serie A,January 2021,Spezia,AC Milan,2,0
Serie A,January 2021,Bologna,Benevento,1,1
Serie A,January 2021,Benevento,Sampdoria,1,1
Serie A,January 2021,AC Milan,Crotone,4,0
Serie A,January 2021,Udinese,Verona,2,0
Serie A,January 2021,Parma,Bologna,0,3
Serie A,January 2021,Lazio,Cagliari,1,0
Serie A,January 2021,Atalanta,Torino,3,3
Serie A,January 2021,Sassuolo,Spezia,1,2
Serie A,January 2021,Juventus,Roma,2,0
Serie A,January 2021,Genoa,Napoli,2,1
Serie A,January 2021,Fiorentina,Inter Milan,0,2
Serie A,January 2021,Spezia,Udinese,0,1
Serie A,January 2021,Atalanta,Lazio,1,3
Serie A,January 2021,Cagliari,Sassuolo,1,1
Serie A,January 2021,Crotone,Genoa,0,3
Serie A,January 2021,Napoli,Parma,2,0
Serie A,January 2021,Roma,Verona,3,1
Serie A,January 2021,Bologna,AC Milan,1,2
Serie A,January 2021,Sampdoria,Juventus,0,2
Serie A,January 2021,Inter Milan,Benevento,4,0
Serie A,January 2021,Torino,Fiorentina,1,1
Serie A,January 2021,Juventus,Bologna,2,0
Serie A,January 2021,Genoa,Cagliari,1,0
Serie A,January 2021,Verona,Napoli,3,1
Serie A,January 2021,Lazio,Sassuolo,2,1
Serie A,January 2021,Parma,Sampdoria,0,2
Serie A,January 2021,Roma,Spezia,4,3
Serie A,January 2021,AC Milan,Atalanta,0,3
Serie A,January 2021,Udinese,Inter Milan,0,0
Serie A,January 2021,Fiorentina,Crotone,2,1
Serie A,May 2022,Spezia,Napoli,0,3
Serie A,May 2022,Inter Milan,Sampdoria,3,0
Serie A,May 2022,Sassuolo,AC Milan,0,3
Serie A,May 2022,Salernitana,Udinese,0,4
Serie A,May 2022,Venezia,Cagliari,0,0
Serie A,May 2022,Genoa,Bologna,0,1
Serie A,May 2022,Atalanta,Empoli,0,1
Serie A,May 2022,Fiorentina,Juventus,2,0
Serie A,May 2022,Lazio,Verona,3,3
Serie A,May 2022,Torino,Roma,0,3
Serie A,May 2022,Sampdoria,Fiorentina,4,1
Serie A,May 2022,Juventus,Lazio,2,2
Serie A,May 2022,Bologna,Sassuolo,1,3
Serie A,May 2022,Napoli,Genoa,3,0
Serie A,May 2022,AC Milan,Atalanta,2,0
Serie A,May 2022,Cagliari,Inter Milan,1,3
Serie A,May 2022,Empoli,Salernitana,1,1
Serie A,May 2022,Udinese,Spezia,2,3
Serie A,May 2022,Verona,Torino,0,1
Serie A,May 2022,Roma,Venezia,1,1
Serie A,May 2022,Fiorentina,Roma,2,0
Serie A,May 2022,Spezia,Atalanta,1,3
Serie A,May 2022,Venezia,Bologna,4,3
Serie A,May 2022,Salernitana,Cagliari,1,1
Serie A,May 2022,Verona,AC Milan,1,3
Serie A,May 2022,Torino,Napoli,0,1
Serie A,May 2022,Sassuolo,Udinese,1,1
Serie A,May 2022,Lazio,Sampdoria,2,0
Serie A,May 2022,Inter Milan,Empoli,4,2
Serie A,May 2022,Genoa,Juventus,2,1
Serie A,May 2022,Salernitana,Venezia,2,1
Serie A,May 2022,Atalanta,Salernitana,1,1
Serie A,May 2022,Juventus,Venezia,2,1
Serie A,May 2022,AC Milan,Fiorentina,1,0
Serie A,May 2022,Empoli,Torino,1,3
Serie A,May 2022,Udinese,Inter Milan,1,2
Serie A,May 2022,Roma,Bologna,0,0
Serie A,May 2022,Cagliari,Verona,1,2
Serie A,May 2022,Napoli,Sassuolo,6,1
Serie A,May 2022,Sampdoria,Genoa,1,0
Serie A,May 2022,Spezia,Lazio,3,4
Serie A,May 2022,Fiorentina,Udinese,0,4
Serie A,May 2022,Atalanta,Torino,4,4
Serie A,May 2022,Bologna,Inter Milan,2,1
Serie A,May 2022,Sassuolo,Juventus,1,2
Serie A,May 2022,Salernitana,Fiorentina,2,1
Serie A,May 2022,Bologna,Udinese,2,2
Serie A,May 2022,Empoli,Napoli,3,2
Serie A,May 2022,Genoa,Cagliari,1,0
Serie A,May 2022,Lazio,AC Milan,1,2
Serie A,May 2022,Torino,Spezia,2,1
Serie A,May 2022,Venezia,Atalanta,1,3
Serie A,May 2022,Inter Milan,Roma,3,1
Serie A,May 2022,Verona,Sampdoria,1,1
Serie A,May 2022,Udinese,Salernitana,0,1
Serie A,May 2022,Napoli,Roma,1,1
Serie A,May 2022,Atalanta,Verona,1,2
Serie A,May 2022,Cagliari,Sassuolo,1,0
Serie A,May 2022,Sampdoria,Salernitana,1,2
Serie A,May 2022,Udinese,Empoli,4,1
Serie A,May 2022,Fiorentina,Venezia,1,0
Serie A,May 2022,Juventus,Bologna,1,1
Serie A,May 2022,Lazio,Torino,1,1
Serie A,May 2022,Spezia,Inter Milan,1,3
Serie A,May 2022,AC Milan,Genoa,2,0
Serie A,May 2022,Bologna,Sampdoria,2,0
Serie A,May 2022,Genoa,Lazio,1,4
Serie A,May 2022,Napoli,Fiorentina,2,3
Serie A,May 2022,Sassuolo,Atalanta,2,1
Serie A,May 2022,Venezia,Udinese,1,2
Serie A,May 2022,Roma,Salernitana,2,1
Serie A,May 2022,Torino,AC Milan,0,0
Serie A,May 2022,Empoli,Spezia,0,0
Serie A,May 2022,Inter Milan,Verona,2,0
Serie A,May 2022,Cagliari,Juventus,1,2
Serie A,May 2022,Verona,Genoa,1,0
Serie A,May 2022,AC Milan,Bologna,0,0
Serie A,May 2022,Fiorentina,Empoli,1,0
Serie A,May 2022,Atalanta,Napoli,1,3
Serie A,May 2022,Udinese,Cagliari,5,1
Serie A,May 2022,Sampdoria,Roma,0,1
Serie A,May 2022,Juventus,Inter Milan,0,1
Serie A,May 2022,Spezia,Venezia,1,0
Serie A,May 2022,Lazio,Sassuolo,2,1
Serie A,May 2022,Salernitana,Torino,0,1
Serie A,May 2022,Venezia,Sampdoria,0,2
Serie A,May 2022,Empoli,Verona,1,1
Serie A,May 2022,Juventus,Salernitana,2,0
Serie A,May 2022,Roma,Lazio,3,0
Serie A,May 2022,Bologna,Atalanta,0,1
Serie A,May 2022,Napoli,Udinese,2,1
Serie A,May 2022,Inter Milan,Fiorentina,1,1
Serie A,May 2022,Cagliari,AC Milan,0,1
Serie A,May 2022,Sassuolo,Spezia,4,1
Serie A,May 2022,Genoa,Torino,1,0
Serie A,May 2022,Lazio,Venezia,1,0
Serie A,May 2022,Fiorentina,Bologna,1,0
Serie A,May 2022,Verona,Napoli,1,2
Serie A,May 2022,Atalanta,Genoa,0,0
Serie A,May 2022,Udinese,Roma,1,1
Serie A,May 2022,Torino,Inter Milan,1,1
Serie A,May 2022,Salernitana,Sassuolo,2,2
Serie A,May 2022,Spezia,Cagliari,2,0
Serie A,May 2022,Sampdoria,Juventus,1,3
Serie A,May 2022,AC Milan,Empoli,1,0
Serie A,May 2022,Genoa,Empoli,0,0
Serie A,May 2022,Bologna,Torino,0,0
Serie A,May 2022,Fiorentina,Verona,1,1
Serie A,May 2022,Venezia,Sassuolo,1,4
Serie A,May 2022,Juventus,Spezia,1,0
Serie A,May 2022,Napoli,AC Milan,0,1
Serie A,May 2022,Udinese,Sampdoria,2,1
Serie A,May 2022,Roma,Atalanta,1,0
Serie A,May 2022,Cagliari,Lazio,0,3
Serie A,May 2022,Inter Milan,Salernitana,5,0
Serie A,May 2022,Atalanta,Sampdoria,4,0
Serie A,May 2022,Torino,Cagliari,1,2
Serie A,May 2022,Verona,Venezia,3,1
Serie A,May 2022,Spezia,Roma,0,1
Serie A,May 2022,Lazio,Napoli,1,2
Serie A,May 2022,Salernitana,Bologna,1,1
Serie A,May 2022,Empoli,Juventus,2,3
Serie A,May 2022,Sassuolo,Fiorentina,2,1
Serie A,May 2022,AC Milan,Udinese,1,1
Serie A,May 2022,Genoa,Inter Milan,0,0
Serie A,May 2022,Cagliari,Napoli,1,1
Serie A,May 2022,Bologna,Spezia,2,1
Serie A,May 2022,Fiorentina,Atalanta,1,0
Serie A,May 2022,Venezia,Genoa,1,1
Serie A,May 2022,Inter Milan,Sassuolo,0,2
Serie A,May 2022,Udinese,Lazio,1,1
Serie A,May 2022,Sampdoria,Empoli,2,0
Serie A,May 2022,Roma,Verona,2,2
Serie A,May 2022,Salernitana,AC Milan,2,2
Serie A,May 2022,Juventus,Torino,1,1
Serie A,May 2022,Spezia,Fiorentina,1,2
Serie A,May 2022,AC Milan,Sampdoria,1,0
Serie A,May 2022,Empoli,Cagliari,1,1
Serie A,May 2022,Genoa,Salernitana,1,1
Serie A,May 2022,Verona,Udinese,4,0
Serie A,May 2022,Sassuolo,Roma,2,2
Serie A,May 2022,Atalanta,Juventus,1,1
Serie A,May 2022,Lazio,Bologna,3,0
Serie A,May 2022,Napoli,Inter Milan,1,1
Serie A,May 2022,Torino,Venezia,1,2
Serie A,May 2022,Salernitana,Spezia,2,2
Serie A,May 2022,Atalanta,Cagliari,1,2
Serie A,May 2022,Bologna,Empoli,0,0
Serie A,May 2022,Sampdoria,Sassuolo,4,0
Serie A,May 2022,Venezia,Napoli,0,2
Serie A,May 2022,Udinese,Torino,2,0
Serie A,May 2022,Juventus,Verona,2,0
Serie A,May 2022,Roma,Genoa,0,0
Serie A,May 2022,Inter Milan,AC Milan,1,2
Serie A,May 2022,Fiorentina,Lazio,0,3
Serie A,May 2022,Cagliari,Fiorentina,1,1
Serie A,May 2022,Napoli,Salernitana,4,1
Serie A,May 2022,Spezia,Sampdoria,1,0
Serie A,May 2022,Torino,Sassuolo,1,1
Serie A,May 2022,Empoli,Roma,2,4
Serie A,May 2022,AC Milan,Juventus,0,0
Serie A,May 2022,Genoa,Udinese,0,0
Serie A,May 2022,Inter Milan,Venezia,2,1
Serie A,May 2022,Lazio,Atalanta,0,0
Serie A,May 2022,Verona,Bologna,2,1
Serie A,May 2022,AC Milan,Spezia,1,2
Serie A,May 2022,Bologna,Napoli,0,2
Serie A,May 2022,Fiorentina,Genoa,6,0
Serie A,May 2022,Sassuolo,Verona,2,4
Serie A,May 2022,Venezia,Empoli,1,1
Serie A,May 2022,Roma,Cagliari,1,0
Serie A,May 2022,Atalanta,Inter Milan,0,0
Serie A,May 2022,Sampdoria,Torino,1,2
Serie A,May 2022,Salernitana,Lazio,0,3
Serie A,May 2022,Juventus,Udinese,2,0
Serie A,May 2022,Cagliari,Bologna,2,1
Serie A,May 2022,Torino,Fiorentina,4,0
Serie A,May 2022,Venezia,AC Milan,0,3
Serie A,May 2022,Empoli,Sassuolo,1,5
Serie A,May 2022,Napoli,Sampdoria,1,0
Serie A,May 2022,Udinese,Atalanta,2,6
Serie A,May 2022,Genoa,Spezia,0,1
Serie A,May 2022,Roma,Juventus,3,4
Serie A,May 2022,Inter Milan,Lazio,2,1
Serie A,May 2022,Verona,Salernitana,1,2
Serie A,May 2022,Sampdoria,Cagliari,1,2
Serie A,May 2022,Lazio,Empoli,3,3
Serie A,May 2022,Spezia,Verona,1,2
Serie A,May 2022,Sassuolo,Genoa,1,1
Serie A,May 2022,AC Milan,Roma,3,1
Serie A,May 2022,Juventus,Napoli,1,1
Serie A,May 2022,Sassuolo,Bologna,0,3
Serie A,May 2022,Venezia,Lazio,1,3
Serie A,May 2022,Inter Milan,Torino,1,0
Serie A,May 2022,Roma,Sampdoria,1,1
Serie A,May 2022,Verona,Fiorentina,1,1
Serie A,May 2022,Empoli,AC Milan,2,4
Serie A,May 2022,Napoli,Spezia,0,1
Serie A,May 2022,Genoa,Atalanta,0,0
