League,Date,Home Team,Away Team,Home Score,Away Score
La Liga,February 2001,Alaves,Las Palmas,1,0
La Liga,February 2001,Celta Vigo,Osasuna,1,0
La Liga,February 2001,Rayo Vallecano,Villarreal,0,1
La Liga,February 2001,Real Oviedo,Numancia,3,0
La Liga,February 2001,Real Valladolid,Real Mallorca,2,0
La Liga,February 2001,Standard Liege,Real Sociedad,1,4
La Liga,February 2001,Valencia,Real Madrid,0,1
La Liga,February 2001,Espanyol,Real Zaragoza,5,0
La Liga,February 2001,Athletic Bilbao,Deportivo La Coruna,2,2
La Liga,February 2001,Malaga,Barcelona,0,0
La Liga,February 2001,Real Madrid,Real Zaragoza,3,0
La Liga,February 2001,Alaves,Numancia,0,2
La Liga,February 2001,Athletic Bilbao,Standard Liege,3,1
La Liga,February 2001,Celta Vigo,Real Zaragoza,1,1
La Liga,February 2001,Espanyol,Villarreal,2,1
La Liga,February 2001,Malaga,Deportivo La Coruna,1,3
La Liga,February 2001,Osasuna,Real Sociedad,1,1
La Liga,February 2001,Rayo Vallecano,Las Palmas,1,1
La Liga,February 2001,Real Oviedo,Real Mallorca,1,1
La Liga,February 2001,Real Valladolid,Real Madrid,2,2
La Liga,February 2001,Valencia,Barcelona,0,1
La Liga,January 2001,Barcelona,Valencia,3,2
La Liga,January 2001,Deportivo La Coruna,Malaga,4,0
La Liga,January 2001,Real Madrid,Real Valladolid,2,1
La Liga,January 2001,Real Mallorca,Real Oviedo,4,2
La Liga,January 2001,Real Sociedad,Osasuna,0,1
La Liga,January 2001,Real Zaragoza,Celta Vigo,1,1
La Liga,January 2001,Numancia,Alaves,2,1
La Liga,January 2001,Standard Liege,Athletic Bilbao,3,0
La Liga,January 2001,Villarreal,Espanyol,4,0
La Liga,January 2001,Las Palmas,Rayo Vallecano,1,0
La Liga,January 2001,Espanyol,Las Palmas,3,2
La Liga,January 2001,Alaves,Real Mallorca,2,4
La Liga,January 2001,Athletic Bilbao,Real Sociedad,1,3
La Liga,January 2001,Celta Vigo,Villarreal,1,0
La Liga,January 2001,Malaga,Standard Liege,2,1
La Liga,January 2001,Osasuna,Real Zaragoza,1,0
La Liga,January 2001,Rayo Vallecano,Numancia,2,1
La Liga,January 2001,Real Oviedo,Real Madrid,1,1
La Liga,January 2001,Real Valladolid,Barcelona,2,2
La Liga,January 2001,Valencia,Deportivo La Coruna,0,1
La Liga,January 2001,Athletic Bilbao,Malaga,1,3
La Liga,January 2001,Numancia,Espanyol,2,1
La Liga,January 2001,Standard Liege,Valencia,1,1
La Liga,January 2001,Villarreal,Osasuna,2,0
La Liga,January 2001,Real Mallorca,Rayo Vallecano,4,0
La Liga,January 2001,Barcelona,Real Oviedo,0,1
La Liga,January 2001,Deportivo La Coruna,Real Valladolid,1,2
La Liga,January 2001,Real Zaragoza,Real Sociedad,1,1
La Liga,January 2001,Real Madrid,Alaves,5,0
La Liga,January 2001,Las Palmas,Celta Vigo,0,1
La Liga,January 2001,Celta Vigo,Numancia,1,1
La Liga,January 2001,Espanyol,Real Mallorca,0,1
La Liga,January 2001,Osasuna,Las Palmas,3,3
La Liga,January 2001,Real Sociedad,Malaga,4,0
La Liga,January 2001,Real Valladolid,Standard Liege,1,1
La Liga,January 2001,Real Oviedo,Deportivo La Coruna,2,3
La Liga,January 2001,Real Zaragoza,Villarreal,0,0
La Liga,January 2001,Rayo Vallecano,Real Madrid,0,1
La Liga,January 2001,Alaves,Barcelona,0,1
La Liga,January 2001,Valencia,Athletic Bilbao,1,0
La Liga,January 2001,Athletic Bilbao,Real Valladolid,1,1
La Liga,January 2001,Malaga,Valencia,3,0
La Liga,January 2001,Numancia,Osasuna,1,0
La Liga,January 2001,Real Mallorca,Celta Vigo,2,0
La Liga,January 2001,Las Palmas,Real Zaragoza,2,1
La Liga,January 2001,Barcelona,Rayo Vallecano,5,1
La Liga,January 2001,Real Madrid,Espanyol,2,2
La Liga,January 2001,Standard Liege,Real Oviedo,2,0
La Liga,January 2001,Villarreal,Real Sociedad,1,3
La Liga,January 2001,Alaves,Standard Liege,5,1
La Liga,January 2001,Osasuna,Real Mallorca,1,0
La Liga,January 2001,Real Oviedo,Athletic Bilbao,5,0
La Liga,January 2001,Real Valladolid,Malaga,0,0
La Liga,January 2001,Villarreal,Las Palmas,2,1
La Liga,January 2001,Real Zaragoza,Numancia,3,1
La Liga,January 2001,Rayo Vallecano,Deportivo La Coruna,1,1
La Liga,January 2001,Real Sociedad,Valencia,1,2
La Liga,January 2001,Celta Vigo,Real Madrid,3,0
La Liga,January 2001,Espanyol,Barcelona,0,0
La Liga,January 2001,Athletic Bilbao,Alaves,2,0
La Liga,January 2001,Deportivo La Coruna,Espanyol,1,0
La Liga,January 2001,Malaga,Real Oviedo,2,2
La Liga,January 2001,Numancia,Villarreal,1,3
La Liga,January 2001,Real Mallorca,Real Zaragoza,2,1
La Liga,January 2001,Standard Liege,Rayo Vallecano,1,1
La Liga,January 2001,Las Palmas,Real Sociedad,2,1
La Liga,January 2001,Barcelona,Celta Vigo,1,1
La Liga,January 2001,Real Madrid,Osasuna,1,1
La Liga,January 2001,Valencia,Real Valladolid,1,0
La Liga,January 2001,Alaves,Malaga,1,2
La Liga,January 2001,Espanyol,Standard Liege,3,0
La Liga,January 2001,Osasuna,Barcelona,3,1
La Liga,January 2001,Rayo Vallecano,Athletic Bilbao,1,2
La Liga,January 2001,Real Sociedad,Real Valladolid,3,1
La Liga,January 2001,Villarreal,Real Mallorca,2,2
La Liga,January 2001,Las Palmas,Numancia,1,1
La Liga,January 2001,Real Zaragoza,Real Madrid,2,3
La Liga,January 2001,Real Oviedo,Valencia,0,0
La Liga,January 2001,Celta Vigo,Deportivo La Coruna,2,1
La Liga,January 2001,Athletic Bilbao,Espanyol,0,1
La Liga,January 2001,Malaga,Rayo Vallecano,1,1
La Liga,January 2001,Numancia,Real Sociedad,3,3
La Liga,January 2001,Real Valladolid,Real Oviedo,1,0
La Liga,January 2001,Standard Liege,Celta Vigo,3,0
La Liga,January 2001,Real Mallorca,Las Palmas,2,1
La Liga,January 2001,Deportivo La Coruna,Osasuna,2,1
La Liga,January 2001,Barcelona,Real Zaragoza,4,4
La Liga,January 2001,Valencia,Alaves,1,2
La Liga,January 2001,Real Madrid,Villarreal,4,0
La Liga,January 2001,Alaves,Real Valladolid,4,2
La Liga,January 2001,Celta Vigo,Athletic Bilbao,2,1
La Liga,January 2001,Espanyol,Malaga,1,2
La Liga,January 2001,Las Palmas,Real Madrid,0,1
La Liga,January 2001,Numancia,Real Mallorca,0,2
La Liga,January 2001,Osasuna,Standard Liege,1,1
La Liga,January 2001,Real Sociedad,Real Oviedo,3,0
La Liga,January 2001,Real Zaragoza,Deportivo La Coruna,2,1
La Liga,January 2001,Villarreal,Barcelona,4,4
La Liga,January 2001,Rayo Vallecano,Valencia,1,4
La Liga,January 2001,Real Mallorca,Real Sociedad,1,1
La Liga,January 2001,Real Oviedo,Alaves,3,3
La Liga,January 2001,Real Valladolid,Rayo Vallecano,1,3
La Liga,January 2001,Standard Liege,Real Zaragoza,2,1
La Liga,January 2001,Barcelona,Las Palmas,4,1
La Liga,January 2001,Athletic Bilbao,Osasuna,0,1
La Liga,January 2001,Real Madrid,Numancia,1,0
La Liga,January 2001,Deportivo La Coruna,Villarreal,4,2
La Liga,January 2001,Malaga,Celta Vigo,1,4
La Liga,January 2001,Valencia,Espanyol,0,1
La Liga,January 2001,Espanyol,Real Valladolid,1,0
La Liga,January 2001,Numancia,Barcelona,1,1
La Liga,January 2001,Osasuna,Malaga,3,3
La Liga,January 2001,Rayo Vallecano,Real Oviedo,0,2
La Liga,January 2001,Real Mallorca,Real Madrid,1,0
La Liga,January 2001,Real Sociedad,Alaves,1,1
La Liga,January 2001,Real Zaragoza,Athletic Bilbao,2,2
La Liga,January 2001,Villarreal,Standard Liege,4,2
La Liga,January 2001,Celta Vigo,Valencia,3,2
La Liga,January 2001,Las Palmas,Deportivo La Coruna,2,0
La Liga,January 2001,Alaves,Rayo Vallecano,4,2
La Liga,January 2001,Malaga,Real Zaragoza,2,0
La Liga,January 2001,Real Oviedo,Espanyol,2,2
La Liga,January 2001,Real Valladolid,Celta Vigo,1,2
La Liga,January 2001,Standard Liege,Las Palmas,2,1
La Liga,January 2001,Barcelona,Real Mallorca,1,1
La Liga,January 2001,Real Madrid,Real Sociedad,4,0
La Liga,January 2001,Athletic Bilbao,Villarreal,1,1
La Liga,January 2001,Deportivo La Coruna,Numancia,4,1
La Liga,January 2001,Valencia,Osasuna,1,0
La Liga,January 2001,Celta Vigo,Real Oviedo,1,0
La Liga,January 2001,Espanyol,Alaves,0,0
La Liga,January 2001,Numancia,Standard Liege,1,0
La Liga,January 2001,Osasuna,Real Valladolid,2,1
La Liga,January 2001,Las Palmas,Athletic Bilbao,0,0
La Liga,January 2001,Villarreal,Malaga,1,2
La Liga,January 2001,Real Mallorca,Deportivo La Coruna,2,1
La Liga,January 2001,Real Zaragoza,Valencia,1,1
La Liga,January 2001,Real Sociedad,Rayo Vallecano,2,0
La Liga,January 2001,Real Madrid,Barcelona,2,2
La Liga,January 2001,Alaves,Celta Vigo,2,2
La Liga,January 2001,Athletic Bilbao,Numancia,3,1
La Liga,January 2001,Malaga,Las Palmas,2,1
La Liga,January 2001,Rayo Vallecano,Espanyol,1,1
La Liga,January 2001,Real Oviedo,Osasuna,2,3
La Liga,January 2001,Real Valladolid,Real Zaragoza,2,0
La Liga,January 2001,Standard Liege,Real Mallorca,2,1
La Liga,January 2001,Valencia,Villarreal,3,1
La Liga,January 2001,Barcelona,Real Sociedad,3,0
La Liga,January 2001,Deportivo La Coruna,Real Madrid,2,2
La Liga,January 2001,Celta Vigo,Rayo Vallecano,1,1
La Liga,January 2001,Numancia,Malaga,3,2
La Liga,January 2001,Osasuna,Alaves,0,1
La Liga,January 2001,Real Sociedad,Espanyol,2,1
La Liga,January 2001,Real Zaragoza,Real Oviedo,5,2
La Liga,January 2001,Villarreal,Real Valladolid,2,1
La Liga,January 2001,Real Mallorca,Athletic Bilbao,1,0
La Liga,January 2001,Barcelona,Deportivo La Coruna,2,3
La Liga,January 2001,Real Madrid,Standard Liege,1,0
La Liga,January 2001,Las Palmas,Valencia,0,2
La Liga,January 2001,Alaves,Real Zaragoza,1,0
La Liga,January 2001,Malaga,Real Mallorca,0,1
La Liga,January 2001,Real Oviedo,Villarreal,1,3
La Liga,January 2001,Real Valladolid,Las Palmas,1,0
La Liga,January 2001,Standard Liege,Barcelona,4,0
La Liga,January 2001,Rayo Vallecano,Osasuna,2,1
La Liga,January 2001,Athletic Bilbao,Real Madrid,1,0
La Liga,January 2001,Deportivo La Coruna,Real Sociedad,4,1
La Liga,January 2001,Espanyol,Celta Vigo,0,1
La Liga,January 2001,Valencia,Numancia,3,0
La Liga,January 2001,Deportivo La Coruna,Standard Liege,2,1
La Liga,January 2001,Numancia,Real Valladolid,0,0
La Liga,January 2001,Osasuna,Espanyol,1,3
La Liga,January 2001,Real Madrid,Malaga,4,3
La Liga,January 2001,Real Sociedad,Celta Vigo,2,2
La Liga,January 2001,Real Zaragoza,Rayo Vallecano,6,1
La Liga,January 2001,Villarreal,Alaves,2,0
La Liga,January 2001,Las Palmas,Real Oviedo,1,0
La Liga,January 2001,Real Mallorca,Valencia,2,2
La Liga,January 2001,Barcelona,Athletic Bilbao,7,0
La Liga,January 2001,Alaves,Las Palmas,1,0
La Liga,January 2001,Celta Vigo,Osasuna,1,0
La Liga,January 2001,Rayo Vallecano,Villarreal,0,1
La Liga,January 2001,Real Oviedo,Numancia,3,0
La Liga,January 2001,Real Valladolid,Real Mallorca,2,0
La Liga,January 2001,Standard Liege,Real Sociedad,1,4
La Liga,January 2001,Valencia,Real Madrid,0,1
La Liga,January 2001,Espanyol,Real Zaragoza,5,0
La Liga,January 2001,Athletic Bilbao,Deportivo La Coruna,2,2
La Liga,January 2001,Malaga,Barcelona,0,0
La Liga,January 2001,Real Madrid,Real Zaragoza,3,0
La Liga,January 2001,Alaves,Numancia,0,2
La Liga,January 2001,Athletic Bilbao,Standard Liege,3,1
La Liga,January 2001,Celta Vigo,Real Zaragoza,1,1
La Liga,January 2001,Espanyol,Villarreal,2,1
La Liga,January 2001,Malaga,Deportivo La Coruna,1,3
La Liga,January 2001,Osasuna,Real Sociedad,1,1
La Liga,January 2001,Rayo Vallecano,Las Palmas,1,1
La Liga,January 2001,Real Oviedo,Real Mallorca,1,1
La Liga,January 2001,Real Valladolid,Real Madrid,2,2
La Liga,January 2001,Valencia,Barcelona,0,1
La Liga,May 2002,Espanyol,Malaga,1,2
La Liga,May 2002,Osasuna,Alaves,0,1
La Liga,May 2002,Rayo Vallecano,Celta Vigo,1,0
La Liga,May 2002,Real Mallorca,Real Valladolid,2,1
La Liga,May 2002,Real Sociedad,Las Palmas,1,1
La Liga,May 2002,Real Zaragoza,Barcelona,1,1
La Liga,May 2002,Sevilla,Villarreal,1,0
La Liga,May 2002,Tenerife,Athletic Bilbao,2,3
La Liga,May 2002,Valencia,Real Betis,2,0
La Liga,May 2002,Deportivo La Coruna,Real Madrid,3,0
La Liga,May 2002,Alaves,Rayo Vallecano,0,1
La Liga,May 2002,Barcelona,Espanyol,2,0
La Liga,May 2002,Celta Vigo,Sevilla,1,2
La Liga,May 2002,Las Palmas,Tenerife,0,1
La Liga,May 2002,Malaga,Valencia,0,2
La Liga,May 2002,Real Betis,Deportivo La Coruna,0,3
La Liga,May 2002,Real Madrid,Real Mallorca,0,0
La Liga,May 2002,Real Valladolid,Real Sociedad,1,3
La Liga,May 2002,Villarreal,Real Zaragoza,2,1
La Liga,May 2002,Rayo Vallecano,Athletic Bilbao,4,2
La Liga,May 2002,Real Zaragoza,Celta Vigo,0,1
La Liga,May 2002,Sevilla,Alaves,2,0
La Liga,May 2002,Osasuna,Las Palmas,3,2
La Liga,May 2002,Real Mallorca,Real Betis,1,3
La Liga,May 2002,Tenerife,Real Valladolid,1,5
La Liga,May 2002,Deportivo La Coruna,Malaga,2,2
La Liga,May 2002,Barcelona,Villarreal,4,1
La Liga,May 2002,Real Sociedad,Real Madrid,3,0
La Liga,May 2002,Valencia,Espanyol,2,1
La Liga,May 2002,Alaves,Real Zaragoza,2,1
La Liga,May 2002,Athletic Bilbao,Sevilla,0,1
La Liga,May 2002,Espanyol,Villarreal,3,1
La Liga,May 2002,Malaga,Real Mallorca,0,0
La Liga,May 2002,Real Betis,Real Sociedad,3,0
La Liga,May 2002,Real Valladolid,Osasuna,1,0
La Liga,May 2002,Valencia,Deportivo La Coruna,1,0
La Liga,May 2002,Celta Vigo,Barcelona,2,1
La Liga,May 2002,Real Madrid,Tenerife,4,1
La Liga,May 2002,Las Palmas,Rayo Vallecano,0,2
La Liga,May 2002,Deportivo La Coruna,Espanyol,3,1
La Liga,May 2002,Rayo Vallecano,Real Valladolid,1,0
La Liga,May 2002,Real Sociedad,Malaga,2,1
La Liga,May 2002,Sevilla,Las Palmas,1,1
La Liga,May 2002,Villarreal,Celta Vigo,2,1
La Liga,May 2002,Barcelona,Alaves,3,2
La Liga,May 2002,Real Zaragoza,Athletic Bilbao,2,2
La Liga,May 2002,Tenerife,Real Betis,2,1
La Liga,May 2002,Osasuna,Real Madrid,3,1
La Liga,May 2002,Real Mallorca,Valencia,1,1
La Liga,May 2002,Alaves,Villarreal,2,1
La Liga,May 2002,Espanyol,Celta Vigo,2,0
La Liga,May 2002,Malaga,Tenerife,2,0
La Liga,May 2002,Real Valladolid,Sevilla,1,1
La Liga,May 2002,Valencia,Real Sociedad,4,0
La Liga,May 2002,Real Betis,Osasuna,0,0
La Liga,May 2002,Real Madrid,Rayo Vallecano,3,1
La Liga,May 2002,Deportivo La Coruna,Real Mallorca,5,0
La Liga,May 2002,Athletic Bilbao,Barcelona,0,2
La Liga,May 2002,Las Palmas,Real Zaragoza,1,1
La Liga,May 2002,Osasuna,Malaga,0,2
La Liga,May 2002,Real Mallorca,Espanyol,2,1
La Liga,May 2002,Real Zaragoza,Real Valladolid,0,0
La Liga,May 2002,Villarreal,Athletic Bilbao,5,2
La Liga,May 2002,Rayo Vallecano,Real Betis,0,0
La Liga,May 2002,Sevilla,Real Madrid,0,1
La Liga,May 2002,Real Sociedad,Deportivo La Coruna,1,1
La Liga,May 2002,Barcelona,Las Palmas,1,1
La Liga,May 2002,Celta Vigo,Alaves,3,1
La Liga,May 2002,Tenerife,Valencia,0,1
La Liga,May 2002,Athletic Bilbao,Celta Vigo,1,6
La Liga,May 2002,Deportivo La Coruna,Tenerife,3,1
La Liga,May 2002,Espanyol,Alaves,1,2
La Liga,May 2002,Real Madrid,Real Zaragoza,3,1
La Liga,May 2002,Real Mallorca,Real Sociedad,0,2
La Liga,May 2002,Valencia,Osasuna,2,1
La Liga,May 2002,Real Valladolid,Barcelona,1,2
La Liga,May 2002,Malaga,Rayo Vallecano,0,0
La Liga,May 2002,Real Betis,Sevilla,0,0
La Liga,May 2002,Las Palmas,Villarreal,3,2
La Liga,May 2002,Alaves,Athletic Bilbao,2,3
La Liga,May 2002,Celta Vigo,Las Palmas,3,2
La Liga,May 2002,Real Sociedad,Espanyol,1,0
La Liga,May 2002,Real Zaragoza,Real Betis,1,1
La Liga,May 2002,Sevilla,Malaga,0,2
La Liga,May 2002,Villarreal,Real Valladolid,2,2
La Liga,May 2002,Tenerife,Real Mallorca,0,0
La Liga,May 2002,Rayo Vallecano,Valencia,2,1
La Liga,May 2002,Osasuna,Deportivo La Coruna,1,3
La Liga,May 2002,Barcelona,Real Madrid,1,1
La Liga,May 2002,Espanyol,Athletic Bilbao,2,0
La Liga,May 2002,Malaga,Real Zaragoza,2,1
La Liga,May 2002,Real Mallorca,Osasuna,4,2
La Liga,May 2002,Real Valladolid,Celta Vigo,2,4
La Liga,May 2002,Valencia,Sevilla,2,0
La Liga,May 2002,Real Sociedad,Tenerife,0,2
La Liga,May 2002,Real Madrid,Villarreal,3,0
La Liga,May 2002,Real Betis,Barcelona,2,1
La Liga,May 2002,Deportivo La Coruna,Rayo Vallecano,1,1
La Liga,May 2002,Las Palmas,Alaves,2,1
La Liga,May 2002,Alaves,Real Valladolid,3,1
La Liga,May 2002,Barcelona,Malaga,5,1
La Liga,May 2002,Osasuna,Real Sociedad,1,1
La Liga,May 2002,Rayo Vallecano,Real Mallorca,0,2
La Liga,May 2002,Real Zaragoza,Valencia,0,1
La Liga,May 2002,Tenerife,Espanyol,1,1
La Liga,May 2002,Athletic Bilbao,Las Palmas,3,1
La Liga,May 2002,Celta Vigo,Real Madrid,0,1
La Liga,May 2002,Sevilla,Deportivo La Coruna,0,1
La Liga,May 2002,Villarreal,Real Betis,1,1
La Liga,May 2002,Espanyol,Las Palmas,3,1
La Liga,May 2002,Malaga,Villarreal,2,1
La Liga,May 2002,Real Mallorca,Sevilla,0,4
La Liga,May 2002,Real Sociedad,Rayo Vallecano,2,2
La Liga,May 2002,Real Valladolid,Athletic Bilbao,2,0
La Liga,May 2002,Tenerife,Osasuna,3,1
La Liga,May 2002,Real Betis,Celta Vigo,4,1
La Liga,May 2002,Real Madrid,Alaves,3,1
La Liga,May 2002,Deportivo La Coruna,Real Zaragoza,1,0
La Liga,May 2002,Valencia,Barcelona,2,0
La Liga,May 2002,Alaves,Real Betis,0,1
La Liga,May 2002,Osasuna,Espanyol,1,1
La Liga,May 2002,Rayo Vallecano,Tenerife,2,0
La Liga,May 2002,Real Zaragoza,Real Mallorca,1,0
La Liga,May 2002,Sevilla,Real Sociedad,0,1
La Liga,May 2002,Las Palmas,Real Valladolid,1,1
La Liga,May 2002,Celta Vigo,Malaga,0,0
La Liga,May 2002,Athletic Bilbao,Real Madrid,2,1
La Liga,May 2002,Villarreal,Valencia,1,1
La Liga,May 2002,Barcelona,Deportivo La Coruna,3,2
La Liga,May 2002,Deportivo La Coruna,Villarreal,0,0
La Liga,May 2002,Espanyol,Real Valladolid,1,0
La Liga,May 2002,Malaga,Alaves,1,0
La Liga,May 2002,Osasuna,Rayo Vallecano,1,0
La Liga,May 2002,Real Madrid,Las Palmas,7,0
La Liga,May 2002,Real Sociedad,Real Zaragoza,3,1
La Liga,May 2002,Tenerife,Sevilla,1,1
La Liga,May 2002,Real Betis,Athletic Bilbao,1,1
La Liga,May 2002,Real Mallorca,Barcelona,0,0
La Liga,May 2002,Valencia,Celta Vigo,0,0
La Liga,May 2002,Athletic Bilbao,Malaga,3,2
La Liga,May 2002,Alaves,Valencia,1,2
La Liga,May 2002,Barcelona,Real Sociedad,2,0
La Liga,May 2002,Rayo Vallecano,Espanyol,2,2
La Liga,May 2002,Real Valladolid,Real Madrid,2,1
La Liga,May 2002,Real Zaragoza,Tenerife,1,1
La Liga,May 2002,Sevilla,Osasuna,0,0
La Liga,May 2002,Villarreal,Real Mallorca,2,1
La Liga,May 2002,Las Palmas,Real Betis,0,0
La Liga,May 2002,Celta Vigo,Deportivo La Coruna,0,2
La Liga,May 2002,Espanyol,Real Madrid,2,1
La Liga,May 2002,Malaga,Las Palmas,1,1
La Liga,May 2002,Osasuna,Real Zaragoza,0,0
La Liga,May 2002,Real Betis,Real Valladolid,2,0
La Liga,May 2002,Valencia,Athletic Bilbao,2,1
La Liga,May 2002,Real Sociedad,Villarreal,2,1
La Liga,May 2002,Real Mallorca,Celta Vigo,0,1
La Liga,May 2002,Deportivo La Coruna,Alaves,0,1
La Liga,May 2002,Rayo Vallecano,Sevilla,2,1
La Liga,May 2002,Tenerife,Barcelona,0,6
La Liga,May 2002,Alaves,Real Mallorca,0,4
La Liga,May 2002,Athletic Bilbao,Deportivo La Coruna,1,1
La Liga,May 2002,Barcelona,Osasuna,0,1
La Liga,May 2002,Real Valladolid,Malaga,0,0
La Liga,May 2002,Real Zaragoza,Rayo Vallecano,3,2
La Liga,May 2002,Sevilla,Espanyol,3,0
La Liga,May 2002,Villarreal,Tenerife,2,1
La Liga,May 2002,Real Madrid,Real Betis,1,1
La Liga,May 2002,Celta Vigo,Real Sociedad,3,1
La Liga,May 2002,Las Palmas,Valencia,0,1
La Liga,May 2002,Rayo Vallecano,Alaves,2,0
La Liga,May 2002,Espanyol,Real Betis,1,1
La Liga,May 2002,Osasuna,Villarreal,2,2
La Liga,May 2002,Rayo Vallecano,Barcelona,2,1
La Liga,May 2002,Real Mallorca,Athletic Bilbao,3,0
La Liga,May 2002,Sevilla,Real Zaragoza,4,2
La Liga,May 2002,Valencia,Real Valladolid,1,2
La Liga,May 2002,Tenerife,Celta Vigo,1,1
La Liga,May 2002,Deportivo La Coruna,Las Palmas,1,0
La Liga,May 2002,Real Sociedad,Alaves,1,2
La Liga,May 2002,Malaga,Real Madrid,1,1
La Liga,May 2002,Alaves,Tenerife,1,0
La Liga,May 2002,Barcelona,Sevilla,3,1
La Liga,May 2002,Celta Vigo,Osasuna,1,1
La Liga,May 2002,Real Betis,Malaga,1,1
La Liga,May 2002,Real Valladolid,Deportivo La Coruna,3,0
La Liga,May 2002,Real Zaragoza,Espanyol,0,0
La Liga,May 2002,Las Palmas,Real Mallorca,3,1
La Liga,May 2002,Real Madrid,Valencia,1,0
La Liga,May 2002,Villarreal,Rayo Vallecano,1,1
La Liga,May 2002,Athletic Bilbao,Real Sociedad,2,1
La Liga,May 2002,Malaga,Espanyol,2,0
La Liga,May 2002,Real Betis,Valencia,1,3
La Liga,May 2002,Real Valladolid,Real Mallorca,2,1
La Liga,May 2002,Alaves,Osasuna,0,2
La Liga,May 2002,Athletic Bilbao,Tenerife,1,2
La Liga,May 2002,Barcelona,Real Zaragoza,2,0
La Liga,May 2002,Celta Vigo,Rayo Vallecano,2,2
La Liga,May 2002,Villarreal,Sevilla,0,2
La Liga,May 2002,Real Madrid,Deportivo La Coruna,3,1
La Liga,May 2002,Las Palmas,Real Sociedad,0,0
La Liga,April 2002,Espanyol,Malaga,1,2
La Liga,April 2002,Osasuna,Alaves,0,1
La Liga,April 2002,Rayo Vallecano,Celta Vigo,1,0
La Liga,April 2002,Real Mallorca,Real Valladolid,2,1
La Liga,April 2002,Real Sociedad,Las Palmas,1,1
La Liga,April 2002,Real Zaragoza,Barcelona,1,1
La Liga,April 2002,Sevilla,Villarreal,1,0
La Liga,April 2002,Tenerife,Athletic Bilbao,2,3
La Liga,April 2002,Valencia,Real Betis,2,0
La Liga,April 2002,Deportivo La Coruna,Real Madrid,3,0
La Liga,April 2002,Alaves,Rayo Vallecano,0,1
La Liga,April 2002,Barcelona,Espanyol,2,0
La Liga,April 2002,Celta Vigo,Sevilla,1,2
La Liga,April 2002,Las Palmas,Tenerife,0,1
La Liga,April 2002,Malaga,Valencia,0,2
La Liga,April 2002,Real Betis,Deportivo La Coruna,0,3
La Liga,April 2002,Real Madrid,Real Mallorca,0,0
La Liga,April 2002,Real Valladolid,Real Sociedad,1,3
La Liga,April 2002,Villarreal,Real Zaragoza,2,1
La Liga,April 2002,Rayo Vallecano,Athletic Bilbao,4,2
La Liga,April 2002,Real Zaragoza,Celta Vigo,0,1
La Liga,April 2002,Sevilla,Alaves,2,0
La Liga,April 2002,Osasuna,Las Palmas,3,2
La Liga,April 2002,Real Mallorca,Real Betis,1,3
La Liga,April 2002,Tenerife,Real Valladolid,1,5
La Liga,April 2002,Deportivo La Coruna,Malaga,2,2
La Liga,April 2002,Barcelona,Villarreal,4,1
La Liga,April 2002,Real Sociedad,Real Madrid,3,0
La Liga,April 2002,Valencia,Espanyol,2,1
La Liga,April 2002,Alaves,Real Zaragoza,2,1
La Liga,April 2002,Athletic Bilbao,Sevilla,0,1
La Liga,April 2002,Espanyol,Villarreal,3,1
La Liga,April 2002,Malaga,Real Mallorca,0,0
La Liga,April 2002,Real Betis,Real Sociedad,3,0
La Liga,April 2002,Real Valladolid,Osasuna,1,0
La Liga,April 2002,Valencia,Deportivo La Coruna,1,0
La Liga,April 2002,Celta Vigo,Barcelona,2,1
La Liga,April 2002,Real Madrid,Tenerife,4,1
La Liga,April 2002,Las Palmas,Rayo Vallecano,0,2
La Liga,April 2002,Deportivo La Coruna,Espanyol,3,1
La Liga,April 2002,Rayo Vallecano,Real Valladolid,1,0
La Liga,April 2002,Real Sociedad,Malaga,2,1
La Liga,April 2002,Sevilla,Las Palmas,1,1
La Liga,April 2002,Villarreal,Celta Vigo,2,1
La Liga,April 2002,Barcelona,Alaves,3,2
La Liga,April 2002,Real Zaragoza,Athletic Bilbao,2,2
La Liga,April 2002,Tenerife,Real Betis,2,1
La Liga,April 2002,Osasuna,Real Madrid,3,1
La Liga,April 2002,Real Mallorca,Valencia,1,1
La Liga,April 2002,Alaves,Villarreal,2,1
La Liga,April 2002,Espanyol,Celta Vigo,2,0
La Liga,April 2002,Malaga,Tenerife,2,0
La Liga,April 2002,Real Valladolid,Sevilla,1,1
La Liga,April 2002,Valencia,Real Sociedad,4,0
La Liga,April 2002,Real Betis,Osasuna,0,0
La Liga,April 2002,Real Madrid,Rayo Vallecano,3,1
La Liga,April 2002,Deportivo La Coruna,Real Mallorca,5,0
La Liga,April 2002,Athletic Bilbao,Barcelona,0,2
La Liga,April 2002,Las Palmas,Real Zaragoza,1,1
La Liga,April 2002,Osasuna,Malaga,0,2
La Liga,April 2002,Real Mallorca,Espanyol,2,1
La Liga,April 2002,Real Zaragoza,Real Valladolid,0,0
La Liga,April 2002,Villarreal,Athletic Bilbao,5,2
La Liga,April 2002,Rayo Vallecano,Real Betis,0,0
La Liga,April 2002,Sevilla,Real Madrid,0,1
La Liga,April 2002,Real Sociedad,Deportivo La Coruna,1,1
La Liga,April 2002,Barcelona,Las Palmas,1,1
La Liga,April 2002,Celta Vigo,Alaves,3,1
La Liga,April 2002,Tenerife,Valencia,0,1
La Liga,April 2002,Athletic Bilbao,Celta Vigo,1,6
La Liga,April 2002,Deportivo La Coruna,Tenerife,3,1
