League,Date,Home Team,Away Team,Home Score,Away Score
Championship,February 2001,Crewe Alexandra,Stockport County,1,2
Championship,February 2001,Crystal Palace,Tranmere Rovers,3,2
Championship,February 2001,Fulham,Portsmouth,3,1
Championship,February 2001,Norwich City,Bolton Wanderers,0,2
Championship,February 2001,Nottingham Forest,Wimbledon FC,1,2
Championship,February 2001,Queens Park Rangers,Huddersfield Town,1,1
Championship,February 2001,Sheffield United,Grimsby Town,3,2
Championship,February 2001,Watford,Preston North End,2,3
Championship,February 2001,West Bromwich Albion,Gillingham,3,1
Championship,February 2001,Gillingham,Nottingham Forest,1,3
Championship,February 2001,Bolton Wanderers,Barnsley,2,0
Championship,February 2001,Burnley,Sheffield United,2,0
Championship,February 2001,Huddersfield Town,West Bromwich Albion,0,2
Championship,February 2001,Portsmouth,Blackburn Rovers,2,2
Championship,February 2001,Sheffield Wednesday,Norwich City,3,2
Championship,February 2001,Stockport County,Queens Park Rangers,2,2
Championship,February 2001,Tranmere Rovers,Watford,2,0
Championship,February 2001,Wimbledon FC,Fulham,0,3
Championship,February 2001,Wolverhampton Wanderers,Crystal Palace,1,3
Championship,February 2001,Preston North End,Crewe Alexandra,2,1
Championship,February 2001,Barnsley,Blackburn Rovers,1,2
Championship,February 2001,Norwich City,Birmingham City,1,0
Championship,February 2001,Watford,Sheffield Wednesday,1,3
Championship,February 2001,Barnsley,Wimbledon FC,0,1
Championship,February 2001,Birmingham City,Bolton Wanderers,1,1
Championship,February 2001,Blackburn Rovers,Stockport County,2,1
Championship,February 2001,Crewe Alexandra,Wolverhampton Wanderers,2,0
Championship,February 2001,Crystal Palace,Sheffield Wednesday,4,1
Championship,February 2001,Fulham,Huddersfield Town,3,0
Championship,February 2001,Norwich City,Tranmere Rovers,1,0
Championship,February 2001,Nottingham Forest,Preston North End,3,1
Championship,February 2001,Queens Park Rangers,Portsmouth,1,1
Championship,February 2001,Sheffield United,Gillingham,1,2
Championship,February 2001,Watford,Grimsby Town,4,0
Championship,February 2001,West Bromwich Albion,Burnley,1,1
Championship,February 2001,Burnley,Crewe Alexandra,1,0
Championship,February 2001,Bolton Wanderers,Queens Park Rangers,3,1
Championship,February 2001,Grimsby Town,West Bromwich Albion,2,0
Championship,February 2001,Bolton Wanderers,Crystal Palace,3,3
Championship,February 2001,Gillingham,Crewe Alexandra,0,1
Championship,February 2001,Huddersfield Town,Blackburn Rovers,0,1
Championship,February 2001,Portsmouth,Birmingham City,1,1
Championship,February 2001,Sheffield Wednesday,Fulham,3,3
Championship,February 2001,Stockport County,Nottingham Forest,1,2
Championship,February 2001,Tranmere Rovers,Queens Park Rangers,1,1
Championship,February 2001,Wimbledon FC,Sheffield United,0,0
Championship,February 2001,Wolverhampton Wanderers,Watford,2,2
Championship,February 2001,Preston North End,Barnsley,1,2
Championship,February 2001,Birmingham City,Gillingham,1,0
Championship,February 2001,Blackburn Rovers,Tranmere Rovers,3,2
Championship,February 2001,Nottingham Forest,Burnley,5,0
Championship,February 2001,Queens Park Rangers,Sheffield Wednesday,1,2
Championship,February 2001,Barnsley,Wolverhampton Wanderers,1,2
Championship,February 2001,Crewe Alexandra,Huddersfield Town,1,0
Championship,February 2001,Crystal Palace,Grimsby Town,0,1
Championship,February 2001,Fulham,Preston North End,0,1
Championship,February 2001,Norwich City,Portsmouth,0,0
Championship,February 2001,Sheffield United,Stockport County,1,0
Championship,February 2001,West Bromwich Albion,Wimbledon FC,3,1
Championship,February 2001,Watford,Bolton Wanderers,1,0
Championship,February 2001,Sheffield Wednesday,Birmingham City,1,0
Championship,February 2001,Blackburn Rovers,Grimsby Town,2,0
Championship,February 2001,Crewe Alexandra,Wimbledon FC,0,4
Championship,February 2001,Crystal Palace,Portsmouth,2,3
Championship,February 2001,Gillingham,Barnsley,0,0
Championship,February 2001,Huddersfield Town,Preston North End,0,0
Championship,February 2001,Norwich City,Sheffield United,4,2
Championship,February 2001,Nottingham Forest,Watford,0,2
Championship,February 2001,Queens Park Rangers,Burnley,0,1
Championship,February 2001,Stockport County,Bolton Wanderers,4,3
Championship,February 2001,Tranmere Rovers,West Bromwich Albion,2,2
Championship,February 2001,Wolverhampton Wanderers,Fulham,0,0
Championship,February 2001,Fulham,Crystal Palace,3,1
Championship,February 2001,Wimbledon FC,Blackburn Rovers,0,2
Championship,February 2001,Barnsley,Tranmere Rovers,1,1
Championship,February 2001,Birmingham City,Stockport County,4,0
Championship,February 2001,Burnley,Sheffield Wednesday,1,0
Championship,February 2001,Grimsby Town,Queens Park Rangers,3,1
Championship,February 2001,Portsmouth,Crewe Alexandra,2,1
Championship,February 2001,Preston North End,Norwich City,1,0
Championship,February 2001,Sheffield United,Huddersfield Town,3,0
Championship,February 2001,Watford,Gillingham,0,0
Championship,February 2001,Bolton Wanderers,Nottingham Forest,0,0
Championship,February 2001,West Bromwich Albion,Wolverhampton Wanderers,1,0
Championship,February 2001,Fulham,Blackburn Rovers,2,1
Championship,February 2001,Barnsley,Nottingham Forest,3,4
Championship,February 2001,Birmingham City,Crystal Palace,2,1
Championship,February 2001,Bolton Wanderers,Wolverhampton Wanderers,2,1
Championship,February 2001,Burnley,Stockport County,2,1
Championship,February 2001,Grimsby Town,Huddersfield Town,1,0
Championship,February 2001,Portsmouth,Sheffield Wednesday,2,1
Championship,February 2001,Preston North End,Tranmere Rovers,1,0
Championship,February 2001,Sheffield United,Crewe Alexandra,1,0
Championship,February 2001,Watford,Queens Park Rangers,3,1
Championship,February 2001,West Bromwich Albion,Norwich City,2,3
Championship,February 2001,Wimbledon FC,Gillingham,4,4
Championship,February 2001,Crewe Alexandra,Birmingham City,0,2
Championship,February 2001,Stockport County,Portsmouth,1,1
Championship,February 2001,Sheffield Wednesday,West Bromwich Albion,1,2
Championship,February 2001,Gillingham,Bolton Wanderers,2,2
Championship,February 2001,Huddersfield Town,Barnsley,1,1
Championship,February 2001,Tranmere Rovers,Burnley,2,3
Championship,February 2001,Watford,Birmingham City,2,0
Championship,February 2001,Barnsley,Grimsby Town,2,0
Championship,February 2001,Bolton Wanderers,Fulham,0,2
Championship,February 2001,Burnley,Portsmouth,1,1
Championship,February 2001,Gillingham,Sheffield Wednesday,2,0
Championship,February 2001,Norwich City,Huddersfield Town,1,1
Championship,February 2001,Nottingham Forest,Wolverhampton Wanderers,0,0
Championship,February 2001,Preston North End,Crystal Palace,2,0
Championship,February 2001,Sheffield United,Queens Park Rangers,1,1
Championship,February 2001,Tranmere Rovers,Crewe Alexandra,1,3
Championship,February 2001,West Bromwich Albion,Blackburn Rovers,1,0
Championship,February 2001,Wimbledon FC,Stockport County,2,0
Championship,February 2001,Wolverhampton Wanderers,Norwich City,4,0
Championship,February 2001,Birmingham City,Tranmere Rovers,2,0
Championship,February 2001,Blackburn Rovers,Bolton Wanderers,1,1
Championship,February 2001,Crewe Alexandra,Barnsley,2,2
Championship,February 2001,Crystal Palace,Sheffield United,0,1
Championship,February 2001,Fulham,Gillingham,3,0
Championship,February 2001,Grimsby Town,Nottingham Forest,0,2
Championship,February 2001,Huddersfield Town,Burnley,0,1
Championship,February 2001,Portsmouth,West Bromwich Albion,0,1
Championship,February 2001,Queens Park Rangers,Wimbledon FC,2,1
Championship,February 2001,Sheffield Wednesday,Preston North End,1,3
Championship,February 2001,Stockport County,Watford,2,3
Championship,February 2001,West Bromwich Albion,Birmingham City,1,1
Championship,February 2001,Barnsley,Queens Park Rangers,4,2
Championship,February 2001,Bolton Wanderers,Portsmouth,2,0
Championship,February 2001,Burnley,Grimsby Town,1,1
Championship,February 2001,Gillingham,Huddersfield Town,2,1
Championship,February 2001,Norwich City,Crystal Palace,0,0
Championship,February 2001,Nottingham Forest,Fulham,0,3
Championship,February 2001,Preston North End,Stockport County,1,1
Championship,February 2001,Tranmere Rovers,Sheffield Wednesday,2,0
Championship,February 2001,Watford,Crewe Alexandra,3,0
Championship,February 2001,Wimbledon FC,Wolverhampton Wanderers,1,1
Championship,February 2001,Sheffield United,Blackburn Rovers,2,0
Championship,February 2001,Sheffield Wednesday,Nottingham Forest,0,1
Championship,February 2001,Queens Park Rangers,Gillingham,2,2
Championship,February 2001,Birmingham City,Preston North End,3,1
Championship,February 2001,Blackburn Rovers,Watford,3,4
Championship,February 2001,Crewe Alexandra,West Bromwich Albion,0,1
Championship,February 2001,Crystal Palace,Barnsley,1,0
Championship,February 2001,Fulham,Burnley,3,1
Championship,February 2001,Grimsby Town,Bolton Wanderers,0,1
Championship,February 2001,Portsmouth,Tranmere Rovers,2,0
Championship,February 2001,Stockport County,Norwich City,1,3
Championship,February 2001,Wolverhampton Wanderers,Sheffield United,0,0
Championship,February 2001,Huddersfield Town,Wimbledon FC,0,2
Championship,February 2001,Fulham,Barnsley,5,1
Championship,February 2001,Birmingham City,Sheffield United,1,0
Championship,February 2001,Blackburn Rovers,Nottingham Forest,3,0
Championship,February 2001,Crewe Alexandra,Norwich City,0,0
Championship,February 2001,Crystal Palace,Burnley,0,1
Championship,February 2001,Grimsby Town,Gillingham,1,0
Championship,February 2001,Huddersfield Town,Bolton Wanderers,2,3
Championship,February 2001,Portsmouth,Watford,1,3
Championship,February 2001,Queens Park Rangers,Preston North End,0,0
Championship,February 2001,Sheffield Wednesday,Wimbledon FC,0,5
Championship,February 2001,Stockport County,West Bromwich Albion,0,0
Championship,February 2001,Wolverhampton Wanderers,Tranmere Rovers,1,2
Championship,February 2001,West Bromwich Albion,Crystal Palace,1,0
Championship,February 2001,Gillingham,Wolverhampton Wanderers,1,0
Championship,February 2001,Preston North End,Portsmouth,1,0
Championship,February 2001,Tranmere Rovers,Stockport County,2,1
Championship,February 2001,Crewe Alexandra,Grimsby Town,2,0
Championship,February 2001,Birmingham City,Barnsley,4,1
Championship,February 2001,Burnley,Gillingham,1,1
Championship,February 2001,Crystal Palace,Nottingham Forest,2,3
Championship,February 2001,Norwich City,Fulham,0,1
Championship,February 2001,Portsmouth,Wolverhampton Wanderers,3,1
Championship,February 2001,Preston North End,Wimbledon FC,1,1
Championship,February 2001,Stockport County,Huddersfield Town,0,0
Championship,February 2001,Tranmere Rovers,Bolton Wanderers,0,1
Championship,February 2001,Watford,Sheffield United,4,1
Championship,February 2001,West Bromwich Albion,Queens Park Rangers,2,1
Championship,February 2001,Sheffield Wednesday,Blackburn Rovers,1,1
Championship,February 2001,Barnsley,West Bromwich Albion,4,1
Championship,February 2001,Blackburn Rovers,Norwich City,3,2
Championship,February 2001,Bolton Wanderers,Preston North End,2,0
Championship,February 2001,Fulham,Stockport County,4,1
Championship,February 2001,Grimsby Town,Sheffield Wednesday,0,1
Championship,February 2001,Huddersfield Town,Crystal Palace,1,2
Championship,February 2001,Nottingham Forest,Birmingham City,1,2
Championship,February 2001,Queens Park Rangers,Crewe Alexandra,1,0
Championship,February 2001,Sheffield United,Tranmere Rovers,2,0
Championship,February 2001,Wimbledon FC,Watford,0,0
Championship,February 2001,Wolverhampton Wanderers,Burnley,1,0
Championship,February 2001,Gillingham,Portsmouth,1,1
Championship,February 2001,Crystal Palace,Queens Park Rangers,1,1
Championship,February 2001,Burnley,Wimbledon FC,1,0
Championship,February 2001,Crewe Alexandra,Blackburn Rovers,0,0
Championship,February 2001,Norwich City,Nottingham Forest,0,0
Championship,February 2001,Portsmouth,Grimsby Town,1,1
Championship,February 2001,Preston North End,Sheffield United,3,0
Championship,February 2001,Sheffield Wednesday,Huddersfield Town,2,3
Championship,February 2001,Stockport County,Wolverhampton Wanderers,1,1
Championship,February 2001,Tranmere Rovers,Gillingham,3,2
Championship,February 2001,Watford,Barnsley,1,0
Championship,February 2001,West Bromwich Albion,Bolton Wanderers,0,2
Championship,February 2001,Birmingham City,Fulham,1,3
Championship,February 2001,Wolverhampton Wanderers,Sheffield Wednesday,1,1
Championship,February 2001,Barnsley,Norwich City,1,0
Championship,February 2001,Blackburn Rovers,Crystal Palace,2,0
Championship,February 2001,Bolton Wanderers,Burnley,1,1
Championship,February 2001,Fulham,Crewe Alexandra,2,0
Championship,February 2001,Gillingham,Stockport County,1,3
Championship,February 2001,Grimsby Town,Preston North End,1,2
Championship,February 2001,Huddersfield Town,Watford,1,2
Championship,February 2001,Nottingham Forest,West Bromwich Albion,1,0
Championship,February 2001,Queens Park Rangers,Birmingham City,0,0
Championship,February 2001,Sheffield United,Portsmouth,2,0
Championship,February 2001,Wimbledon FC,Tranmere Rovers,0,0
Championship,January 2001,Bolton Wanderers,Preston North End,3,0
Championship,January 2001,Bolton Wanderers,West Bromwich Albion,3,0
Championship,January 2001,Preston North End,Birmingham City,2,1
Championship,January 2001,Bolton Wanderers,Sheffield United,1,1
Championship,January 2001,Burnley,Watford,2,0
Championship,January 2001,Gillingham,Blackburn Rovers,1,1
Championship,January 2001,Grimsby Town,Fulham,1,0
Championship,January 2001,Huddersfield Town,Birmingham City,1,2
Championship,January 2001,Portsmouth,Barnsley,3,0
Championship,January 2001,Preston North End,West Bromwich Albion,2,1
Championship,January 2001,Sheffield Wednesday,Crewe Alexandra,0,0
Championship,January 2001,Stockport County,Crystal Palace,0,1
Championship,January 2001,Tranmere Rovers,Nottingham Forest,2,2
Championship,January 2001,Wimbledon FC,Norwich City,0,0
Championship,January 2001,Wolverhampton Wanderers,Queens Park Rangers,1,1
Championship,January 2001,Portsmouth,Crystal Palace,2,4
Championship,January 2001,Preston North End,Blackburn Rovers,0,1
Championship,January 2001,Gillingham,Watford,0,3
Championship,January 2001,Wimbledon FC,Huddersfield Town,1,1
Championship,January 2001,Wolverhampton Wanderers,Bolton Wanderers,0,2
Championship,January 2001,Blackburn Rovers,Portsmouth,3,1
Championship,January 2001,Birmingham City,Grimsby Town,1,0
Championship,January 2001,Crewe Alexandra,Preston North End,1,3
Championship,January 2001,Crystal Palace,Wolverhampton Wanderers,0,2
Championship,January 2001,Fulham,Wimbledon FC,1,1
Championship,January 2001,Norwich City,Sheffield Wednesday,1,0
Championship,January 2001,Nottingham Forest,Gillingham,0,1
Championship,January 2001,Queens Park Rangers,Stockport County,0,3
Championship,January 2001,Sheffield United,Burnley,2,0
Championship,January 2001,Watford,Tranmere Rovers,1,1
Championship,January 2001,West Bromwich Albion,Huddersfield Town,1,1
Championship,January 2001,Barnsley,Bolton Wanderers,0,1
Championship,January 2001,Burnley,Tranmere Rovers,2,1
Championship,January 2001,Fulham,Wolverhampton Wanderers,2,0
Championship,January 2001,Grimsby Town,Blackburn Rovers,1,4
Championship,January 2001,Wimbledon FC,Crewe Alexandra,3,3
Championship,January 2001,Preston North End,Watford,3,2
Championship,January 2001,Bolton Wanderers,Norwich City,1,0
Championship,January 2001,Burnley,Birmingham City,0,0
Championship,January 2001,Gillingham,West Bromwich Albion,1,2
Championship,January 2001,Grimsby Town,Sheffield United,0,1
Championship,January 2001,Huddersfield Town,Queens Park Rangers,2,1
Championship,January 2001,Portsmouth,Fulham,1,1
Championship,January 2001,Sheffield Wednesday,Barnsley,2,1
Championship,January 2001,Stockport County,Crewe Alexandra,3,0
Championship,January 2001,Tranmere Rovers,Crystal Palace,1,1
Championship,January 2001,Wimbledon FC,Nottingham Forest,2,1
