League,Date,Home Team,Away Team,Home Score,Away Score
Bundesliga,May 2005,Hannover 96,FC Nurnberg,1,0
Bundesliga,May 2005,Wolfsburg,Hamburg,1,0
Bundesliga,May 2005,Bochum,Mainz,2,6
Bundesliga,May 2005,Hansa Rostock,Hertha Berlin,2,1
Bundesliga,May 2005,Kaiserslautern,Bayern Munich,0,4
Bundesliga,May 2005,Mönchengladbach,Stuttgart,2,0
Bundesliga,May 2005,SC Freiburg,Borussia Dortmund,2,2
Bundesliga,May 2005,Schalke,Bayer Leverkusen,3,3
Bundesliga,May 2005,Werder Bremen,Arminia Bielefeld,3,0
Bundesliga,May 2005,Bayer Leverkusen,Werder Bremen,2,1
Bundesliga,May 2005,FC Nurnberg,Mönchengladbach,0,0
Bundesliga,May 2005,Arminia Bielefeld,SC Freiburg,3,1
Bundesliga,May 2005,Bayern Munich,Bochum,3,1
Bundesliga,May 2005,Borussia Dortmund,Kaiserslautern,4,2
Bundesliga,May 2005,Hamburg,Hansa Rostock,3,0
Bundesliga,May 2005,Hertha Berlin,Schalke,4,1
Bundesliga,May 2005,Mainz,Hannover 96,2,0
Bundesliga,May 2005,Stuttgart,Wolfsburg,0,0
Bundesliga,May 2005,Kaiserslautern,Bochum,1,2
Bundesliga,May 2005,Wolfsburg,FC Nurnberg,0,1
Bundesliga,May 2005,Borussia Dortmund,Arminia Bielefeld,1,1
Bundesliga,May 2005,Hannover 96,Bayern Munich,0,1
Bundesliga,May 2005,Hansa Rostock,Stuttgart,2,1
Bundesliga,May 2005,SC Freiburg,Bayer Leverkusen,1,3
Bundesliga,May 2005,Arminia Bielefeld,Kaiserslautern,0,2
Bundesliga,May 2005,FC Nurnberg,Hansa Rostock,3,0
Bundesliga,May 2005,Bayer Leverkusen,Borussia Dortmund,0,1
Bundesliga,May 2005,Bayern Munich,Mönchengladbach,2,1
Bundesliga,May 2005,Bochum,Hannover 96,1,0
Bundesliga,May 2005,Hamburg,Werder Bremen,1,2
Bundesliga,May 2005,Hertha Berlin,SC Freiburg,3,1
Bundesliga,May 2005,Mainz,Wolfsburg,0,2
Bundesliga,May 2005,Stuttgart,Schalke,3,0
Bundesliga,May 2005,Borussia Dortmund,Hertha Berlin,2,1
Bundesliga,May 2005,Mönchengladbach,Bochum,2,2
Bundesliga,May 2005,Arminia Bielefeld,Bayer Leverkusen,1,0
Bundesliga,May 2005,Hansa Rostock,Mainz,2,0
Bundesliga,May 2005,Kaiserslautern,Hannover 96,0,2
Bundesliga,May 2005,SC Freiburg,Hamburg,1,1
Bundesliga,May 2005,Schalke,FC Nurnberg,4,1
Bundesliga,May 2005,Werder Bremen,Stuttgart,1,2
Bundesliga,May 2005,Wolfsburg,Bayern Munich,0,3
Bundesliga,May 2005,Mainz,Schalke,2,1
Bundesliga,May 2005,Stuttgart,SC Freiburg,1,0
Bundesliga,May 2005,Bayer Leverkusen,Kaiserslautern,2,0
Bundesliga,May 2005,Bayern Munich,Hansa Rostock,3,1
Bundesliga,May 2005,Bochum,Wolfsburg,5,1
Bundesliga,May 2005,FC Nurnberg,Werder Bremen,1,2
Bundesliga,May 2005,Hamburg,Borussia Dortmund,2,3
Bundesliga,May 2005,Hannover 96,Mönchengladbach,2,1
Bundesliga,May 2005,Hertha Berlin,Arminia Bielefeld,3,0
Bundesliga,May 2005,Borussia Dortmund,Stuttgart,0,2
Bundesliga,May 2005,Schalke,Bayern Munich,1,0
Bundesliga,May 2005,Arminia Bielefeld,Hamburg,3,4
Bundesliga,May 2005,Bayer Leverkusen,Hertha Berlin,3,3
Bundesliga,May 2005,Hansa Rostock,Bochum,3,1
Bundesliga,May 2005,Kaiserslautern,Mönchengladbach,1,0
Bundesliga,May 2005,SC Freiburg,FC Nurnberg,2,3
Bundesliga,May 2005,Werder Bremen,Mainz,0,0
Bundesliga,May 2005,Wolfsburg,Hannover 96,1,0
Bundesliga,May 2005,FC Nurnberg,Borussia Dortmund,2,2
Bundesliga,May 2005,Hertha Berlin,Kaiserslautern,1,1
Bundesliga,May 2005,Bayern Munich,Werder Bremen,1,0
Bundesliga,May 2005,Bochum,Schalke,0,2
Bundesliga,May 2005,Hamburg,Bayer Leverkusen,1,0
Bundesliga,May 2005,Hannover 96,Hansa Rostock,0,1
Bundesliga,May 2005,Mainz,SC Freiburg,5,0
Bundesliga,May 2005,Mönchengladbach,Wolfsburg,1,0
Bundesliga,May 2005,Stuttgart,Arminia Bielefeld,2,1
Bundesliga,May 2005,Bayer Leverkusen,Stuttgart,1,1
Bundesliga,May 2005,Schalke,Hannover 96,1,0
Bundesliga,May 2005,Arminia Bielefeld,FC Nurnberg,3,1
Bundesliga,May 2005,Borussia Dortmund,Mainz,3,0
Bundesliga,May 2005,Hansa Rostock,Mönchengladbach,0,0
Bundesliga,May 2005,Hertha Berlin,Hamburg,4,1
Bundesliga,May 2005,Kaiserslautern,Wolfsburg,0,0
Bundesliga,May 2005,SC Freiburg,Bayern Munich,0,1
Bundesliga,May 2005,Werder Bremen,Bochum,4,0
Bundesliga,May 2005,Mönchengladbach,Schalke,1,3
Bundesliga,May 2005,Stuttgart,Hertha Berlin,1,0
Bundesliga,May 2005,Bayern Munich,Borussia Dortmund,5,0
Bundesliga,May 2005,Bochum,SC Freiburg,3,1
Bundesliga,May 2005,FC Nurnberg,Bayer Leverkusen,2,4
Bundesliga,May 2005,Hamburg,Kaiserslautern,2,1
Bundesliga,May 2005,Hannover 96,Werder Bremen,1,4
Bundesliga,May 2005,Mainz,Arminia Bielefeld,0,0
Bundesliga,May 2005,Wolfsburg,Hansa Rostock,4,0
Bundesliga,May 2005,Arminia Bielefeld,Bayern Munich,3,1
Bundesliga,May 2005,Bayer Leverkusen,Mainz,2,0
Bundesliga,May 2005,Borussia Dortmund,Bochum,1,0
Bundesliga,May 2005,Hamburg,Stuttgart,2,1
Bundesliga,May 2005,Hertha Berlin,FC Nurnberg,2,1
Bundesliga,May 2005,Kaiserslautern,Hansa Rostock,2,1
Bundesliga,May 2005,SC Freiburg,Hannover 96,0,0
Bundesliga,May 2005,Schalke,Wolfsburg,3,0
Bundesliga,May 2005,Werder Bremen,Mönchengladbach,2,0
Bundesliga,May 2005,Mönchengladbach,SC Freiburg,3,2
Bundesliga,May 2005,Wolfsburg,Werder Bremen,2,3
Bundesliga,May 2005,Bayern Munich,Bayer Leverkusen,2,0
Bundesliga,May 2005,Bochum,Arminia Bielefeld,1,1
Bundesliga,May 2005,FC Nurnberg,Hamburg,1,3
Bundesliga,May 2005,Hannover 96,Borussia Dortmund,1,3
Bundesliga,May 2005,Hansa Rostock,Schalke,2,2
Bundesliga,May 2005,Mainz,Hertha Berlin,0,3
Bundesliga,May 2005,Stuttgart,Kaiserslautern,1,1
Bundesliga,May 2005,Hertha Berlin,Bayern Munich,0,0
Bundesliga,May 2005,Werder Bremen,Hansa Rostock,3,2
Bundesliga,May 2005,Arminia Bielefeld,Hannover 96,0,1
Bundesliga,May 2005,Bayer Leverkusen,Bochum,4,0
Bundesliga,May 2005,Borussia Dortmund,Mönchengladbach,1,1
Bundesliga,May 2005,Hamburg,Mainz,2,1
Bundesliga,May 2005,Kaiserslautern,Schalke,2,0
Bundesliga,May 2005,SC Freiburg,Wolfsburg,1,0
Bundesliga,May 2005,Stuttgart,FC Nurnberg,2,4
Bundesliga,May 2005,Bochum,Hertha Berlin,2,2
Bundesliga,May 2005,Hannover 96,Bayer Leverkusen,0,3
Bundesliga,May 2005,FC Nurnberg,Kaiserslautern,1,3
Bundesliga,May 2005,Hansa Rostock,SC Freiburg,0,0
Bundesliga,May 2005,Mainz,Stuttgart,2,3
Bundesliga,May 2005,Mönchengladbach,Arminia Bielefeld,1,0
Bundesliga,May 2005,Schalke,Werder Bremen,2,1
Bundesliga,May 2005,Wolfsburg,Borussia Dortmund,1,2
Bundesliga,May 2005,Bayern Munich,Hamburg,3,0
Bundesliga,May 2005,Mönchengladbach,Bayer Leverkusen,1,1
Bundesliga,May 2005,Wolfsburg,Arminia Bielefeld,5,0
Bundesliga,May 2005,Bayern Munich,Stuttgart,2,2
Bundesliga,May 2005,Bochum,Hamburg,1,2
Bundesliga,May 2005,Hannover 96,Hertha Berlin,0,1
Bundesliga,May 2005,Hansa Rostock,Borussia Dortmund,1,1
Bundesliga,May 2005,Mainz,FC Nurnberg,0,1
Bundesliga,May 2005,Schalke,SC Freiburg,1,1
Bundesliga,May 2005,Werder Bremen,Kaiserslautern,1,1
Bundesliga,May 2005,Borussia Dortmund,Schalke,0,1
Bundesliga,May 2005,Kaiserslautern,Mainz,2,0
Bundesliga,May 2005,Arminia Bielefeld,Hansa Rostock,1,1
Bundesliga,May 2005,Bayer Leverkusen,Wolfsburg,2,1
Bundesliga,May 2005,FC Nurnberg,Bayern Munich,2,2
Bundesliga,May 2005,Hamburg,Hannover 96,0,2
Bundesliga,May 2005,Hertha Berlin,Mönchengladbach,6,0
Bundesliga,May 2005,SC Freiburg,Werder Bremen,0,6
Bundesliga,May 2005,Stuttgart,Bochum,5,2
Bundesliga,May 2005,Hannover 96,Stuttgart,0,0
Bundesliga,May 2005,Schalke,Arminia Bielefeld,2,1
Bundesliga,May 2005,Bayern Munich,Mainz,4,2
Bundesliga,May 2005,Bochum,FC Nurnberg,3,1
Bundesliga,May 2005,Hansa Rostock,Bayer Leverkusen,0,2
Bundesliga,May 2005,Kaiserslautern,SC Freiburg,3,0
Bundesliga,May 2005,Mönchengladbach,Hamburg,1,3
Bundesliga,May 2005,Werder Bremen,Borussia Dortmund,2,0
Bundesliga,May 2005,Wolfsburg,Hertha Berlin,2,3
Bundesliga,May 2005,FC Nurnberg,Hannover 96,1,1
Bundesliga,May 2005,Hamburg,Wolfsburg,3,1
Bundesliga,May 2005,Arminia Bielefeld,Werder Bremen,2,1
Bundesliga,May 2005,Bayer Leverkusen,Schalke,0,3
Bundesliga,May 2005,Bayern Munich,Kaiserslautern,3,1
Bundesliga,May 2005,Borussia Dortmund,SC Freiburg,2,0
Bundesliga,May 2005,Hertha Berlin,Hansa Rostock,1,1
Bundesliga,May 2005,Mainz,Bochum,1,0
Bundesliga,May 2005,Stuttgart,Mönchengladbach,1,0
Bundesliga,May 2005,Bochum,Bayern Munich,1,3
Bundesliga,May 2005,Hansa Rostock,Hamburg,0,6
Bundesliga,May 2005,Hannover 96,Mainz,2,0
Bundesliga,May 2005,Kaiserslautern,Borussia Dortmund,1,0
Bundesliga,May 2005,Mönchengladbach,FC Nurnberg,2,1
Bundesliga,May 2005,SC Freiburg,Arminia Bielefeld,2,3
Bundesliga,May 2005,Schalke,Hertha Berlin,1,3
Bundesliga,May 2005,Werder Bremen,Bayer Leverkusen,2,2
Bundesliga,May 2005,Wolfsburg,Stuttgart,3,0
Bundesliga,May 2005,Hamburg,Schalke,1,2
Bundesliga,May 2005,Stuttgart,Hansa Rostock,4,0
Bundesliga,May 2005,Arminia Bielefeld,Borussia Dortmund,1,0
Bundesliga,May 2005,Bayer Leverkusen,SC Freiburg,4,1
Bundesliga,May 2005,Bayern Munich,Hannover 96,3,0
Bundesliga,May 2005,Bochum,Kaiserslautern,1,1
Bundesliga,May 2005,FC Nurnberg,Wolfsburg,4,0
Bundesliga,May 2005,Hertha Berlin,Werder Bremen,1,1
Bundesliga,May 2005,Mainz,Mönchengladbach,1,1
Bundesliga,May 2005,Hansa Rostock,FC Nurnberg,0,2
Bundesliga,May 2005,Kaiserslautern,Arminia Bielefeld,2,1
Bundesliga,May 2005,Borussia Dortmund,Bayer Leverkusen,1,0
Bundesliga,May 2005,Hannover 96,Bochum,3,0
Bundesliga,May 2005,Mönchengladbach,Bayern Munich,2,0
Bundesliga,May 2005,SC Freiburg,Hertha Berlin,1,3
Bundesliga,May 2005,Schalke,Stuttgart,3,2
Bundesliga,May 2005,Werder Bremen,Hamburg,1,1
Bundesliga,May 2005,Wolfsburg,Mainz,4,3
Bundesliga,May 2005,Bayer Leverkusen,Arminia Bielefeld,3,2
Bundesliga,May 2005,FC Nurnberg,Schalke,0,2
Bundesliga,May 2005,Hamburg,SC Freiburg,4,0
Bundesliga,May 2005,Mainz,Hansa Rostock,3,1
Bundesliga,May 2005,Stuttgart,Werder Bremen,1,2
Bundesliga,May 2005,Bayern Munich,Wolfsburg,2,0
Bundesliga,May 2005,Bochum,Mönchengladbach,3,0
Bundesliga,May 2005,Hannover 96,Kaiserslautern,3,1
Bundesliga,May 2005,Hertha Berlin,Borussia Dortmund,0,1
Bundesliga,May 2005,SC Freiburg,Stuttgart,2,0
Bundesliga,May 2005,Schalke,Mainz,2,1
Bundesliga,May 2005,Arminia Bielefeld,Hertha Berlin,1,0
Bundesliga,May 2005,Borussia Dortmund,Hamburg,0,2
Bundesliga,May 2005,Hansa Rostock,Bayern Munich,0,2
Bundesliga,May 2005,Kaiserslautern,Bayer Leverkusen,0,0
Bundesliga,May 2005,Mönchengladbach,Hannover 96,0,2
Bundesliga,May 2005,Werder Bremen,FC Nurnberg,4,1
Bundesliga,May 2005,Wolfsburg,Bochum,3,0
Bundesliga,May 2005,Hannover 96,Wolfsburg,3,0
Bundesliga,May 2005,Mönchengladbach,Kaiserslautern,2,0
Bundesliga,May 2005,Bayern Munich,Schalke,0,1
Bundesliga,May 2005,Bochum,Hansa Rostock,0,1
Bundesliga,May 2005,FC Nurnberg,SC Freiburg,3,0
Bundesliga,May 2005,Hamburg,Arminia Bielefeld,0,2
Bundesliga,May 2005,Hertha Berlin,Bayer Leverkusen,3,1
Bundesliga,May 2005,Mainz,Werder Bremen,2,1
Bundesliga,May 2005,Stuttgart,Borussia Dortmund,2,0
Bundesliga,May 2005,Arminia Bielefeld,Stuttgart,0,2
Bundesliga,May 2005,Schalke,Bochum,3,2
Bundesliga,May 2005,Bayer Leverkusen,Hamburg,3,0
Bundesliga,May 2005,Borussia Dortmund,FC Nurnberg,2,2
Bundesliga,May 2005,Hansa Rostock,Hannover 96,1,3
Bundesliga,May 2005,Kaiserslautern,Hertha Berlin,0,2
Bundesliga,May 2005,SC Freiburg,Mainz,1,2
Bundesliga,May 2005,Werder Bremen,Bayern Munich,1,2
Bundesliga,May 2005,Wolfsburg,Mönchengladbach,2,1
Bundesliga,May 2005,Hannover 96,Arminia Bielefeld,0,1
Bundesliga,May 2005,Hamburg,Hertha Berlin,2,1
Bundesliga,May 2005,Mainz,Borussia Dortmund,1,1
Bundesliga,May 2005,Bayern Munich,SC Freiburg,3,1
Bundesliga,May 2005,Bochum,Werder Bremen,1,4
Bundesliga,May 2005,FC Nurnberg,Arminia Bielefeld,1,2
Bundesliga,May 2005,Hannover 96,Schalke,1,0
Bundesliga,May 2005,Mönchengladbach,Hansa Rostock,2,2
Bundesliga,May 2005,Stuttgart,Bayer Leverkusen,3,0
Bundesliga,May 2005,Wolfsburg,Kaiserslautern,2,1
Bundesliga,May 2005,Hertha Berlin,Stuttgart,0,0
Bundesliga,May 2005,SC Freiburg,Bochum,1,1
Bundesliga,May 2005,Arminia Bielefeld,Mainz,1,1
Bundesliga,May 2005,Bayer Leverkusen,FC Nurnberg,2,2
Bundesliga,May 2005,Borussia Dortmund,Bayern Munich,2,2
Bundesliga,May 2005,Hansa Rostock,Wolfsburg,1,2
Bundesliga,May 2005,Kaiserslautern,Hamburg,2,1
Bundesliga,May 2005,Schalke,Mönchengladbach,3,2
Bundesliga,May 2005,Werder Bremen,Hannover 96,3,0
Bundesliga,May 2005,Hannover 96,SC Freiburg,2,2
Bundesliga,May 2005,Hansa Rostock,Kaiserslautern,2,3
Bundesliga,May 2005,Bayern Munich,Arminia Bielefeld,1,0
Bundesliga,May 2005,Bochum,Borussia Dortmund,2,2
Bundesliga,May 2005,FC Nurnberg,Hertha Berlin,0,0
Bundesliga,May 2005,Mainz,Bayer Leverkusen,2,0
Bundesliga,May 2005,Mönchengladbach,Werder Bremen,3,1
Bundesliga,May 2005,Stuttgart,Hamburg,2,0
Bundesliga,May 2005,Wolfsburg,Schalke,3,0
Bundesliga,May 2005,Borussia Dortmund,Hannover 96,1,1
Bundesliga,May 2005,Werder Bremen,Wolfsburg,1,2
Bundesliga,May 2005,Arminia Bielefeld,Bochum,1,2
Bundesliga,May 2005,Bayer Leverkusen,Bayern Munich,4,1
Bundesliga,May 2005,Hamburg,FC Nurnberg,4,3
Bundesliga,May 2005,Hertha Berlin,Mainz,1,1
Bundesliga,May 2005,Kaiserslautern,Stuttgart,2,3
Bundesliga,May 2005,SC Freiburg,Mönchengladbach,1,1
Bundesliga,May 2005,Schalke,Hansa Rostock,0,2
Bundesliga,May 2005,Bochum,Bayer Leverkusen,2,2
Bundesliga,May 2005,Wolfsburg,SC Freiburg,0,1
Bundesliga,May 2005,Bayern Munich,Hertha Berlin,1,1
Bundesliga,May 2005,FC Nurnberg,Stuttgart,1,1
Bundesliga,May 2005,Hansa Rostock,Werder Bremen,0,4
Bundesliga,May 2005,Mainz,Hamburg,2,1
Bundesliga,May 2005,Mönchengladbach,Borussia Dortmund,2,3
Bundesliga,May 2005,Schalke,Kaiserslautern,2,1
Bundesliga,May 2005,Arminia Bielefeld,Mönchengladbach,0,0
Bundesliga,May 2005,Stuttgart,Mainz,4,2
Bundesliga,May 2005,Bayer Leverkusen,Hannover 96,2,1
Bundesliga,May 2005,Borussia Dortmund,Wolfsburg,1,2
Bundesliga,May 2005,Hamburg,Bayern Munich,0,2
Bundesliga,May 2005,Hertha Berlin,Bochum,2,2
Bundesliga,May 2005,Kaiserslautern,FC Nurnberg,1,3
Bundesliga,May 2005,SC Freiburg,Hansa Rostock,0,0
Bundesliga,May 2005,Werder Bremen,Schalke,1,0
Bundesliga,April 2005,Arminia Bielefeld,Wolfsburg,1,2
Bundesliga,April 2005,Bayer Leverkusen,Mönchengladbach,5,1
Bundesliga,April 2005,Borussia Dortmund,Hansa Rostock,2,1
Bundesliga,April 2005,FC Nurnberg,Mainz,1,2
Bundesliga,April 2005,Hamburg,Bochum,0,1
Bundesliga,April 2005,Hertha Berlin,Hannover 96,0,0
Bundesliga,April 2005,Kaiserslautern,Werder Bremen,1,2
Bundesliga,April 2005,SC Freiburg,Schalke,2,3
Bundesliga,April 2005,Stuttgart,Bayern Munich,1,3
Bundesliga,April 2005,Bayern Munich,FC Nurnberg,6,3
Bundesliga,April 2005,Bochum,Stuttgart,2,0
Bundesliga,April 2005,Hannover 96,Hamburg,2,1
Bundesliga,April 2005,Hansa Rostock,Arminia Bielefeld,1,1
Bundesliga,April 2005,Mainz,Kaiserslautern,3,2
Bundesliga,April 2005,Mönchengladbach,Hertha Berlin,0,0
Bundesliga,April 2005,Schalke,Borussia Dortmund,1,2
Bundesliga,April 2005,Werder Bremen,SC Freiburg,4,1
Bundesliga,April 2005,Wolfsburg,Bayer Leverkusen,2,2
Bundesliga,April 2005,Borussia Dortmund,Werder Bremen,1,0
Bundesliga,April 2005,Hamburg,Mönchengladbach,0,0
Bundesliga,April 2005,Arminia Bielefeld,Schalke,0,2
Bundesliga,April 2005,Bayer Leverkusen,Hansa Rostock,3,0
Bundesliga,April 2005,FC Nurnberg,Bochum,2,1
Bundesliga,April 2005,Hertha Berlin,Wolfsburg,3,1
Bundesliga,April 2005,Mainz,Bayern Munich,2,4
Bundesliga,April 2005,SC Freiburg,Kaiserslautern,1,2
Bundesliga,April 2005,Stuttgart,Hannover 96,1,0
Bundesliga,April 2005,Hannover 96,FC Nurnberg,1,0
Bundesliga,April 2005,Wolfsburg,Hamburg,1,0
Bundesliga,April 2005,Bochum,Mainz,2,6
Bundesliga,April 2005,Hansa Rostock,Hertha Berlin,2,1
Bundesliga,April 2005,Kaiserslautern,Bayern Munich,0,4
Bundesliga,April 2005,Mönchengladbach,Stuttgart,2,0
Bundesliga,April 2005,SC Freiburg,Borussia Dortmund,2,2
Bundesliga,April 2005,Schalke,Bayer Leverkusen,3,3
Bundesliga,April 2005,Werder Bremen,Arminia Bielefeld,3,0
Bundesliga,April 2005,Bayer Leverkusen,Werder Bremen,2,1
Bundesliga,April 2005,FC Nurnberg,Mönchengladbach,0,0
Bundesliga,April 2005,Arminia Bielefeld,SC Freiburg,3,1
Bundesliga,April 2005,Bayern Munich,Bochum,3,1
Bundesliga,April 2005,Borussia Dortmund,Kaiserslautern,4,2
Bundesliga,April 2005,Hamburg,Hansa Rostock,3,0
Bundesliga,April 2005,Hertha Berlin,Schalke,4,1
Bundesliga,April 2005,Mainz,Hannover 96,2,0
Bundesliga,April 2005,Stuttgart,Wolfsburg,0,0
Bundesliga,April 2005,Kaiserslautern,Bochum,1,2
Bundesliga,April 2005,Wolfsburg,FC Nurnberg,0,1
Bundesliga,April 2005,Borussia Dortmund,Arminia Bielefeld,1,1
Bundesliga,April 2005,Hannover 96,Bayern Munich,0,1
Bundesliga,April 2005,Hansa Rostock,Stuttgart,2,1
Bundesliga,April 2005,SC Freiburg,Bayer Leverkusen,1,3
Bundesliga,April 2005,Arminia Bielefeld,Kaiserslautern,0,2
Bundesliga,April 2005,FC Nurnberg,Hansa Rostock,3,0
Bundesliga,April 2005,Bayer Leverkusen,Borussia Dortmund,0,1
Bundesliga,April 2005,Bayern Munich,Mönchengladbach,2,1
Bundesliga,April 2005,Bochum,Hannover 96,1,0
Bundesliga,April 2005,Hamburg,Werder Bremen,1,2
Bundesliga,April 2005,Hertha Berlin,SC Freiburg,3,1
Bundesliga,April 2005,Mainz,Wolfsburg,0,2
Bundesliga,April 2005,Stuttgart,Schalke,3,0
Bundesliga,April 2005,Borussia Dortmund,Hertha Berlin,2,1
Bundesliga,April 2005,Mönchengladbach,Bochum,2,2
Bundesliga,April 2005,Arminia Bielefeld,Bayer Leverkusen,1,0
Bundesliga,April 2005,Hansa Rostock,Mainz,2,0
Bundesliga,April 2005,Kaiserslautern,Hannover 96,0,2
Bundesliga,April 2005,SC Freiburg,Hamburg,1,1
Bundesliga,April 2005,Schalke,FC Nurnberg,4,1
Bundesliga,April 2005,Werder Bremen,Stuttgart,1,2
Bundesliga,April 2005,Wolfsburg,Bayern Munich,0,3
Bundesliga,April 2005,Mainz,Schalke,2,1
Bundesliga,April 2005,Stuttgart,SC Freiburg,1,0
Bundesliga,April 2005,Bayer Leverkusen,Kaiserslautern,2,0
Bundesliga,April 2005,Bayern Munich,Hansa Rostock,3,1
Bundesliga,April 2005,Bochum,Wolfsburg,5,1
Bundesliga,April 2005,FC Nurnberg,Werder Bremen,1,2
Bundesliga,April 2005,Hamburg,Borussia Dortmund,2,3
Bundesliga,April 2005,Hannover 96,Mönchengladbach,2,1
Bundesliga,April 2005,Hertha Berlin,Arminia Bielefeld,3,0
Bundesliga,April 2005,Borussia Dortmund,Stuttgart,0,2
Bundesliga,April 2005,Schalke,Bayern Munich,1,0
Bundesliga,April 2005,Arminia Bielefeld,Hamburg,3,4
Bundesliga,April 2005,Bayer Leverkusen,Hertha Berlin,3,3
Bundesliga,April 2005,Hansa Rostock,Bochum,3,1
Bundesliga,April 2005,Kaiserslautern,Mönchengladbach,1,0
Bundesliga,April 2005,SC Freiburg,FC Nurnberg,2,3
Bundesliga,April 2005,Werder Bremen,Mainz,0,0
Bundesliga,April 2005,Wolfsburg,Hannover 96,1,0
Bundesliga,April 2005,FC Nurnberg,Borussia Dortmund,2,2
Bundesliga,April 2005,Hertha Berlin,Kaiserslautern,1,1
Bundesliga,April 2005,Bayern Munich,Werder Bremen,1,0
Bundesliga,April 2005,Bochum,Schalke,0,2
Bundesliga,April 2005,Hamburg,Bayer Leverkusen,1,0
Bundesliga,April 2005,Hannover 96,Hansa Rostock,0,1
Bundesliga,April 2005,Mainz,SC Freiburg,5,0
Bundesliga,April 2005,Mönchengladbach,Wolfsburg,1,0
Bundesliga,April 2005,Stuttgart,Arminia Bielefeld,2,1
Bundesliga,April 2005,Bayer Leverkusen,Stuttgart,1,1
Bundesliga,April 2005,Schalke,Hannover 96,1,0
Bundesliga,April 2005,Arminia Bielefeld,FC Nurnberg,3,1
Bundesliga,April 2005,Borussia Dortmund,Mainz,3,0
Bundesliga,April 2005,Hansa Rostock,Mönchengladbach,0,0
Bundesliga,April 2005,Hertha Berlin,Hamburg,4,1
Bundesliga,April 2005,Kaiserslautern,Wolfsburg,0,0
Bundesliga,April 2005,SC Freiburg,Bayern Munich,0,1
Bundesliga,April 2005,Werder Bremen,Bochum,4,0
Bundesliga,April 2005,Mönchengladbach,Schalke,1,3
Bundesliga,April 2005,Stuttgart,Hertha Berlin,1,0
Bundesliga,April 2005,Bayern Munich,Borussia Dortmund,5,0
Bundesliga,April 2005,Bochum,SC Freiburg,3,1
Bundesliga,April 2005,FC Nurnberg,Bayer Leverkusen,2,4
Bundesliga,April 2005,Hamburg,Kaiserslautern,2,1
Bundesliga,April 2005,Hannover 96,Werder Bremen,1,4
Bundesliga,April 2005,Mainz,Arminia Bielefeld,0,0
Bundesliga,April 2005,Wolfsburg,Hansa Rostock,4,0
Bundesliga,April 2005,Arminia Bielefeld,Bayern Munich,3,1
Bundesliga,April 2005,Bayer Leverkusen,Mainz,2,0
Bundesliga,April 2005,Borussia Dortmund,Bochum,1,0
Bundesliga,April 2005,Hamburg,Stuttgart,2,1
Bundesliga,April 2005,Hertha Berlin,FC Nurnberg,2,1
Bundesliga,April 2005,Kaiserslautern,Hansa Rostock,2,1
Bundesliga,April 2005,SC Freiburg,Hannover 96,0,0
Bundesliga,April 2005,Schalke,Wolfsburg,3,0
Bundesliga,April 2005,Werder Bremen,Mönchengladbach,2,0
Bundesliga,April 2005,Mönchengladbach,SC Freiburg,3,2
Bundesliga,April 2005,Wolfsburg,Werder Bremen,2,3
Bundesliga,April 2005,Bayern Munich,Bayer Leverkusen,2,0
Bundesliga,April 2005,Bochum,Arminia Bielefeld,1,1
Bundesliga,April 2005,FC Nurnberg,Hamburg,1,3
Bundesliga,April 2005,Hannover 96,Borussia Dortmund,1,3
Bundesliga,April 2005,Hansa Rostock,Schalke,2,2
Bundesliga,April 2005,Mainz,Hertha Berlin,0,3
Bundesliga,April 2005,Stuttgart,Kaiserslautern,1,1
Bundesliga,April 2005,Hertha Berlin,Bayern Munich,0,0
Bundesliga,April 2005,Werder Bremen,Hansa Rostock,3,2
Bundesliga,April 2005,Arminia Bielefeld,Hannover 96,0,1
Bundesliga,April 2005,Bayer Leverkusen,Bochum,4,0
Bundesliga,April 2005,Borussia Dortmund,Mönchengladbach,1,1
Bundesliga,April 2005,Hamburg,Mainz,2,1
Bundesliga,April 2005,Kaiserslautern,Schalke,2,0
Bundesliga,April 2005,SC Freiburg,Wolfsburg,1,0
Bundesliga,April 2005,Stuttgart,FC Nurnberg,2,4
Bundesliga,April 2005,Bochum,Hertha Berlin,2,2
Bundesliga,April 2005,Hannover 96,Bayer Leverkusen,0,3
Bundesliga,April 2005,FC Nurnberg,Kaiserslautern,1,3
Bundesliga,April 2005,Hansa Rostock,SC Freiburg,0,0
Bundesliga,April 2005,Mainz,Stuttgart,2,3
Bundesliga,April 2005,Mönchengladbach,Arminia Bielefeld,1,0
Bundesliga,April 2005,Schalke,Werder Bremen,2,1
Bundesliga,April 2005,Wolfsburg,Borussia Dortmund,1,2
Bundesliga,April 2005,Bayern Munich,Hamburg,3,0
Bundesliga,April 2005,Mönchengladbach,Bayer Leverkusen,1,1
Bundesliga,April 2005,Wolfsburg,Arminia Bielefeld,5,0
Bundesliga,April 2005,Bayern Munich,Stuttgart,2,2
Bundesliga,April 2005,Bochum,Hamburg,1,2
Bundesliga,April 2005,Hannover 96,Hertha Berlin,0,1
Bundesliga,April 2005,Hansa Rostock,Borussia Dortmund,1,1
Bundesliga,April 2005,Mainz,FC Nurnberg,0,1
Bundesliga,April 2005,Schalke,SC Freiburg,1,1
Bundesliga,April 2005,Werder Bremen,Kaiserslautern,1,1
Bundesliga,April 2005,Borussia Dortmund,Schalke,0,1
